time_stamp,function,phase,has_anomaly
191.8667, -0.85124887,5.445427e+00,1
191.9000, -0.67870828,5.654867e+00,1
191.9333, -0.34938100,5.864306e+00,1
191.9667, -0.14558940,6.073746e+00,1
192.0000, -0.02614284,3.005596e-12,1
192.0333,  0.20791169,2.094395e-01,0
192.0667,  0.40673664,4.188790e-01,0
192.1000,  0.60798815,6.283185e-01,1
192.1333,  0.72907653,8.377580e-01,1
192.1667,  0.82851240,1.047198e+00,1
192.2000,  0.95105652,1.256637e+00,0
192.2333,  0.99452190,1.466077e+00,0
192.2667,  0.98189951,1.675516e+00,1
192.3000,  0.95105652,1.884956e+00,0
192.3333,  0.85112050,2.094395e+00,1
192.3667,  0.75855230,2.303835e+00,1
192.4000,  0.60987660,2.513274e+00,1
192.4333,  0.44468362,2.722714e+00,1
192.4667,  0.27305071,2.932153e+00,1
192.5000, -0.06834401,3.141593e+00,1
192.5333, -0.14318125,3.351032e+00,1
192.5667, -0.40673664,3.560472e+00,0
192.6000, -0.47801579,3.769911e+00,1
192.6333, -0.81303131,3.979351e+00,1
192.6667, -0.90414611,4.188790e+00,1
192.7000, -0.96210341,4.398230e+00,1
192.7333, -0.93474713,4.607669e+00,1
192.7667, -0.91653799,4.817109e+00,1
192.8000, -0.97188472,5.026548e+00,1
192.8333, -0.86602540,5.235988e+00,0
192.8667, -0.65700881,5.445427e+00,1
192.9000, -0.56317251,5.654867e+00,1
192.9333, -0.28987870,5.864306e+00,1
192.9667, -0.28491819,6.073746e+00,1
193.0000,  0.07974894,3.005596e-12,1
193.0333,  0.25536218,2.094395e-01,1
193.0667,  0.50238118,4.188790e-01,1
193.1000,  0.68088547,6.283185e-01,1
193.1333,  0.84241239,8.377580e-01,1
193.1667,  0.88118957,1.047198e+00,1
193.2000,  0.98413822,1.256637e+00,1
193.2333,  0.95464432,1.466077e+00,1
193.2667,  0.94456877,1.675516e+00,1
193.3000,  0.95105652,1.884956e+00,0
193.3333,  0.80751587,2.094395e+00,1
193.3667,  0.78026871,2.303835e+00,1
193.4000,  0.45781318,2.513274e+00,1
193.4333,  0.40673664,2.722714e+00,0
193.4667,  0.14033990,2.932153e+00,1
193.5000,  0.08960582,3.141593e+00,1
193.5333, -0.16431852,3.351032e+00,1
193.5667, -0.33572715,3.560472e+00,1
193.6000, -0.57425126,3.769911e+00,1
193.6333, -0.80628366,3.979351e+00,1
193.6667, -0.92009342,4.188790e+00,1
193.7000, -0.95105652,4.398230e+00,0
193.7333, -1.07531354,4.607669e+00,1
193.7667, -0.99452190,4.817109e+00,0
193.8000, -0.95105652,5.026548e+00,0
193.8333, -0.91773238,5.235988e+00,1
193.8667, -0.69860386,5.445427e+00,1
193.9000, -0.58778525,5.654867e+00,0
193.9333, -0.43670568,5.864306e+00,1
193.9667, -0.18588807,6.073746e+00,1
194.0000, -0.00000000,3.005596e-12,0
194.0333,  0.20791169,2.094395e-01,0
194.0667,  0.38859156,4.188790e-01,1
194.1000,  0.64177213,6.283185e-01,1
194.1333,  0.72969157,8.377580e-01,1
194.1667,  0.79439957,1.047198e+00,1
194.2000,  0.97812230,1.256637e+00,1
194.2333,  0.93447871,1.466077e+00,1
194.2667,  0.88890993,1.675516e+00,1
194.3000,  0.92952287,1.884956e+00,1
194.3333,  0.95237911,2.094395e+00,1
194.3667,  0.69576110,2.303835e+00,1
194.4000,  0.65684258,2.513274e+00,1
194.4333,  0.43465016,2.722714e+00,1
194.4667,  0.20791169,2.932153e+00,0
194.5000,  0.04011394,3.141593e+00,1
194.5333, -0.18016892,3.351032e+00,1
194.5667, -0.43158055,3.560472e+00,1
194.6000, -0.65003290,3.769911e+00,1
194.6333, -0.72794804,3.979351e+00,1
194.6667, -0.75615320,4.188790e+00,1
194.7000, -0.91897037,4.398230e+00,1
194.7333, -0.97674961,4.607669e+00,1
194.7667, -0.99452190,4.817109e+00,0
194.8000, -0.87691873,5.026548e+00,1
194.8333, -0.86602540,5.235988e+00,0
194.8667, -0.74314483,5.445427e+00,0
194.9000, -0.57571100,5.654867e+00,1
194.9333, -0.36555136,5.864306e+00,1
194.9667, -0.26674191,6.073746e+00,1
195.0000,  0.03184270,3.005596e-12,1
195.0333,  0.17470386,2.094395e-01,1
195.0667,  0.44796322,4.188790e-01,1
195.1000,  0.57667306,6.283185e-01,1
195.1333,  0.74314483,8.377580e-01,0
195.1667,  0.86602540,1.047198e+00,0
195.2000,  0.92864460,1.256637e+00,1
195.2333,  0.88880332,1.466077e+00,1
195.2667,  1.02045213,1.675516e+00,1
195.3000,  1.02484256,1.884956e+00,1
195.3333,  0.77833154,2.094395e+00,1
195.3667,  0.76878535,2.303835e+00,1
195.4000,  0.52934226,2.513274e+00,1
195.4333,  0.44523810,2.722714e+00,1
195.4667,  0.28991680,2.932153e+00,1
195.5000,  0.00000000,3.141593e+00,0
195.5333, -0.24215888,3.351032e+00,1
195.5667, -0.34179199,3.560472e+00,1
195.6000, -0.58778525,3.769911e+00,0
195.6333, -0.77400506,3.979351e+00,1
195.6667, -0.92087500,4.188790e+00,1
195.7000, -0.95105652,4.398230e+00,0
195.7333, -1.07207602,4.607669e+00,1
195.7667, -0.99452190,4.817109e+00,0
195.8000, -0.90785841,5.026548e+00,1
195.8333, -0.88181224,5.235988e+00,1
195.8667, -0.70614860,5.445427e+00,1
195.9000, -0.57623707,5.654867e+00,1
195.9333, -0.35699268,5.864306e+00,1
195.9667, -0.27218994,6.073746e+00,1
196.0000, -0.01706165,3.005596e-12,1
196.0333,  0.17588852,2.094395e-01,1
196.0667,  0.43112751,4.188790e-01,1
196.1000,  0.48767547,6.283185e-01,1
196.1333,  0.76921076,8.377580e-01,1
196.1667,  0.82696120,1.047198e+00,1
196.2000,  0.97431567,1.256637e+00,1
196.2333,  0.99452190,1.466077e+00,0
196.2667,  0.93379315,1.675516e+00,1
196.3000,  0.95105652,1.884956e+00,0
196.3333,  0.84076254,2.094395e+00,1
196.3667,  0.70402159,2.303835e+00,1
196.4000,  0.54957158,2.513274e+00,1
196.4333,  0.34010926,2.722714e+00,1
196.4667,  0.16146799,2.932153e+00,1
196.5000, -0.02567192,3.141593e+00,1
196.5333, -0.22857769,3.351032e+00,1
196.5667, -0.44182581,3.560472e+00,1
196.6000, -0.57550262,3.769911e+00,1
196.6333, -0.74314483,3.979351e+00,0
196.6667, -0.81128039,4.188790e+00,1
196.7000, -0.97296863,4.398230e+00,1
196.7333, -0.93858612,4.607669e+00,1
196.7667, -1.07808663,4.817109e+00,1
196.8000, -0.89977987,5.026548e+00,1
196.8333, -0.90656192,5.235988e+00,1
196.8667, -0.76316838,5.445427e+00,1
196.9000, -0.61581111,5.654867e+00,1
196.9333, -0.43435116,5.864306e+00,1
196.9667, -0.20791169,6.073746e+00,0
197.0000,  0.01401690,3.005596e-12,1
197.0333,  0.16641356,2.094395e-01,1
197.0667,  0.39370420,4.188790e-01,1
197.1000,  0.57018750,6.283185e-01,1
197.1333,  0.78721794,8.377580e-01,1
197.1667,  0.94062762,1.047198e+00,1
197.2000,  0.91059485,1.256637e+00,1
197.2333,  0.99452190,1.466077e+00,0
197.2667,  1.08667795,1.675516e+00,1
197.3000,  0.93023641,1.884956e+00,1
197.3333,  0.94457701,2.094395e+00,1
197.3667,  0.67701748,2.303835e+00,1
197.4000,  0.53250713,2.513274e+00,1
197.4333,  0.40673664,2.722714e+00,0
197.4667,  0.20791169,2.932153e+00,0
197.5000,  0.00000000,3.141593e+00,0
197.5333, -0.18297476,3.351032e+00,1
197.5667, -0.50723928,3.560472e+00,1
197.6000, -0.56909803,3.769911e+00,1
197.6333, -0.70186412,3.979351e+00,1
197.6667, -0.96165548,4.188790e+00,1
197.7000, -0.87756703,4.398230e+00,1
197.7333, -1.02188489,4.607669e+00,1
197.7667, -0.98347127,4.817109e+00,1
197.8000, -0.90334806,5.026548e+00,1
197.8333, -0.79988808,5.235988e+00,1
197.8667, -0.71320097,5.445427e+00,1
197.9000, -0.57125916,5.654867e+00,1
197.9333, -0.34533879,5.864306e+00,1
197.9667, -0.24926261,6.073746e+00,1
198.0000,  0.01090742,3.232969e-12,1
198.0333,  0.12032108,2.094395e-01,1
198.0667,  0.33033401,4.188790e-01,1
198.1000,  0.47235125,6.283185e-01,1
198.1333,  0.72039165,8.377580e-01,1
198.1667,  0.83836803,1.047198e+00,1
198.2000,  0.95105652,1.256637e+00,0
198.2333,  0.95142019,1.466077e+00,1
198.2667,  0.99452190,1.675516e+00,0
198.3000,  0.95105652,1.884956e+00,0
198.3333,  0.82676165,2.094395e+00,1
198.3667,  0.80383749,2.303835e+00,1
198.4000,  0.56699885,2.513274e+00,1
198.4333,  0.31881734,2.722714e+00,1
198.4667,  0.18762397,2.932153e+00,1
198.5000,  0.10820839,3.141593e+00,1
198.5333, -0.24195463,3.351032e+00,1
198.5667, -0.37005742,3.560472e+00,1
198.6000, -0.70319381,3.769911e+00,1
198.6333, -0.81693187,3.979351e+00,1
198.6667, -0.81632271,4.188790e+00,1
198.7000, -1.02088885,4.398230e+00,1
198.7333, -1.00924433,4.607669e+00,1
198.7667, -0.97862236,4.817109e+00,1
198.8000, -0.92889939,5.026548e+00,1
198.8333, -0.82690566,5.235988e+00,1
198.8667, -0.78727149,5.445427e+00,1
198.9000, -0.56638286,5.654867e+00,1
198.9333, -0.32112559,5.864306e+00,1
198.9667, -0.30726003,6.073746e+00,1
199.0000, -0.03325425,3.232969e-12,1
199.0333,  0.26002862,2.094395e-01,1
199.0667,  0.42028465,4.188790e-01,1
199.1000,  0.55821635,6.283185e-01,1
199.1333,  0.69827888,8.377580e-01,1
199.1667,  0.82842863,1.047198e+00,1
199.2000,  0.89425419,1.256637e+00,1
199.2333,  0.99452190,1.466077e+00,0
199.2667,  0.97025906,1.675516e+00,1
199.3000,  0.96181854,1.884956e+00,1
199.3333,  0.72197473,2.094395e+00,1
199.3667,  0.75812768,2.303835e+00,1
199.4000,  0.62838948,2.513274e+00,1
199.4333,  0.32700615,2.722714e+00,1
199.4667,  0.12370647,2.932153e+00,1
199.5000, -0.13282739,3.141593e+00,1
199.5333, -0.20791169,3.351032e+00,0
199.5667, -0.39196503,3.560472e+00,1
199.6000, -0.57225758,3.769911e+00,1
199.6333, -0.79034332,3.979351e+00,1
199.6667, -0.84683294,4.188790e+00,1
199.7000, -0.84273644,4.398230e+00,1
199.7333, -1.07930175,4.607669e+00,1
199.7667, -0.99452190,4.817109e+00,0
199.8000, -0.93578222,5.026548e+00,1
199.8333, -0.75274445,5.235988e+00,1
199.8667, -0.64054639,5.445427e+00,1
199.9000, -0.52786949,5.654867e+00,1
199.9333, -0.40673664,5.864306e+00,0
199.9667, -0.11971068,6.073746e+00,1
200.0000, -0.04208853,3.232969e-12,1
200.0333,  0.20791169,2.094395e-01,0
200.0667,  0.40673664,4.188790e-01,0
200.1000,  0.58778525,6.283185e-01,0
200.1333,  0.74314483,8.377580e-01,0
200.1667,  0.86602540,1.047198e+00,0
200.2000,  0.95105652,1.256637e+00,0
200.2333,  0.99452190,1.466077e+00,0
200.2667,  0.99452190,1.675516e+00,0
200.3000,  0.95105652,1.884956e+00,0
200.3333,  0.86602540,2.094395e+00,0
200.3667,  0.74314483,2.303835e+00,0
200.4000,  0.58778525,2.513274e+00,0
200.4333,  0.40673664,2.722714e+00,0
200.4667,  0.20791169,2.932153e+00,0
200.5000,  0.00000000,3.141593e+00,0
200.5333, -0.20791169,3.351032e+00,0
200.5667, -0.40673664,3.560472e+00,0
200.6000, -0.58778525,3.769911e+00,0
200.6333, -0.74314483,3.979351e+00,0
200.6667, -0.86602540,4.188790e+00,0
200.7000, -0.95105652,4.398230e+00,0
200.7333, -0.99452190,4.607669e+00,0
200.7667, -0.99452190,4.817109e+00,0
200.8000, -0.95105652,5.026548e+00,0
200.8333, -0.86602540,5.235988e+00,0
200.8667, -0.74314483,5.445427e+00,0
200.9000, -0.58778525,5.654867e+00,0
200.9333, -0.40673664,5.864306e+00,0
200.9667, -0.20791169,6.073746e+00,0
201.0000, -0.00000000,3.232969e-12,0
201.0333,  0.20791169,2.094395e-01,0
201.0667,  0.40673664,4.188790e-01,0
201.1000,  0.58778525,6.283185e-01,0
201.1333,  0.74314483,8.377580e-01,0
201.1667,  0.86602540,1.047198e+00,0
201.2000,  0.95105652,1.256637e+00,0
201.2333,  0.99452190,1.466077e+00,0
201.2667,  0.99452190,1.675516e+00,0
201.3000,  0.95105652,1.884956e+00,0
201.3333,  0.86602540,2.094395e+00,0
201.3667,  0.74314483,2.303835e+00,0
201.4000,  0.58778525,2.513274e+00,0
201.4333,  0.40673664,2.722714e+00,0
201.4667,  0.20791169,2.932153e+00,0
201.5000,  0.00000000,3.141593e+00,0
201.5333, -0.20791169,3.351032e+00,0
201.5667, -0.40673664,3.560472e+00,0
201.6000, -0.58778525,3.769911e+00,0
201.6333, -0.74314483,3.979351e+00,0
201.6667, -0.86602540,4.188790e+00,0
201.7000, -0.95105652,4.398230e+00,0
201.7333, -0.99452190,4.607669e+00,0
201.7667, -0.99452190,4.817109e+00,0
201.8000, -0.95105652,5.026548e+00,0
201.8333, -0.86602540,5.235988e+00,0
201.8667, -0.74314483,5.445427e+00,0
201.9000, -0.58778525,5.654867e+00,0
201.9333, -0.40673664,5.864306e+00,0
201.9667, -0.20791169,6.073746e+00,0
202.0000, -0.00000000,3.232969e-12,0
202.0333,  0.20791169,2.094395e-01,0
202.0667,  0.40673664,4.188790e-01,0
202.1000,  0.58778525,6.283185e-01,0
202.1333,  0.74314483,8.377580e-01,0
202.1667,  0.86602540,1.047198e+00,0
202.2000,  0.95105652,1.256637e+00,0
202.2333,  0.99452190,1.466077e+00,0
202.2667,  0.99452190,1.675516e+00,0
202.3000,  0.95105652,1.884956e+00,0
202.3333,  0.86602540,2.094395e+00,0
202.3667,  0.74314483,2.303835e+00,0
202.4000,  0.58778525,2.513274e+00,0
202.4333,  0.40673664,2.722714e+00,0
202.4667,  0.20791169,2.932153e+00,0
202.5000,  0.00000000,3.141593e+00,0
202.5333, -0.20791169,3.351032e+00,0
202.5667, -0.40673664,3.560472e+00,0
202.6000, -0.58778525,3.769911e+00,0
202.6333, -0.74314483,3.979351e+00,0
202.6667, -0.86602540,4.188790e+00,0
202.7000, -0.95105652,4.398230e+00,0
202.7333, -0.99452190,4.607669e+00,0
202.7667, -0.99452190,4.817109e+00,0
202.8000, -0.95105652,5.026548e+00,0
202.8333, -0.86602540,5.235988e+00,0
202.8667, -0.74314483,5.445427e+00,0
202.9000, -0.58778525,5.654867e+00,0
202.9333, -0.40673664,5.864306e+00,0
202.9667, -0.20791169,6.073746e+00,0
203.0000, -0.00000000,3.232969e-12,0
203.0333,  0.20791169,2.094395e-01,0
203.0667,  0.40673664,4.188790e-01,0
203.1000,  0.58778525,6.283185e-01,0
203.1333,  0.74314483,8.377580e-01,0
203.1667,  0.86602540,1.047198e+00,0
203.2000,  0.95105652,1.256637e+00,0
203.2333,  0.99452190,1.466077e+00,0
203.2667,  0.99452190,1.675516e+00,0
203.3000,  0.95105652,1.884956e+00,0
203.3333,  0.86602540,2.094395e+00,0
203.3667,  0.74314483,2.303835e+00,0
203.4000,  0.58778525,2.513274e+00,0
203.4333,  0.40673664,2.722714e+00,0
203.4667,  0.20791169,2.932153e+00,0
203.5000, -0.00000000,3.141593e+00,0
203.5333, -0.20791169,3.351032e+00,0
203.5667, -0.40673664,3.560472e+00,0
203.6000, -0.58778525,3.769911e+00,0
203.6333, -0.74314483,3.979351e+00,0
203.6667, -0.86602540,4.188790e+00,0
203.7000, -0.95105652,4.398230e+00,0
203.7333, -0.99452190,4.607669e+00,0
203.7667, -0.99452190,4.817109e+00,0
203.8000, -0.95105652,5.026548e+00,0
203.8333, -0.86602540,5.235988e+00,0
203.8667, -0.74314483,5.445427e+00,0
203.9000, -0.58778525,5.654867e+00,0
203.9333, -0.40673664,5.864306e+00,0
203.9667, -0.20791169,6.073746e+00,0
204.0000, -0.00000000,3.232969e-12,0
204.0333,  0.20791169,2.094395e-01,0
204.0667,  0.40673664,4.188790e-01,0
204.1000,  0.58778525,6.283185e-01,0
204.1333,  0.74314483,8.377580e-01,0
204.1667,  0.86602540,1.047198e+00,0
204.2000,  0.95105652,1.256637e+00,0
204.2333,  0.99452190,1.466077e+00,0
204.2667,  0.99452190,1.675516e+00,0
204.3000,  0.95105652,1.884956e+00,0
204.3333,  0.86602540,2.094395e+00,0
204.3667,  0.74314483,2.303835e+00,0
204.4000,  0.58778525,2.513274e+00,0
204.4333,  0.40673664,2.722714e+00,0
204.4667,  0.20791169,2.932153e+00,0
204.5000, -0.00000000,3.141593e+00,0
204.5333, -0.20791169,3.351032e+00,0
204.5667, -0.40673664,3.560472e+00,0
204.6000, -0.58778525,3.769911e+00,0
204.6333, -0.74314483,3.979351e+00,0
204.6667, -0.86602540,4.188790e+00,0
204.7000, -0.95105652,4.398230e+00,0
204.7333, -0.99452190,4.607669e+00,0
204.7667, -0.99452190,4.817109e+00,0
204.8000, -0.95105652,5.026548e+00,0
204.8333, -0.86602540,5.235988e+00,0
204.8667, -0.74314483,5.445427e+00,0
204.9000, -0.58778525,5.654867e+00,0
204.9333, -0.40673664,5.864306e+00,0
204.9667, -0.20791169,6.073746e+00,0
205.0000, -0.00000000,3.232969e-12,0
205.0333,  0.20791169,2.094395e-01,0
205.0667,  0.40673664,4.188790e-01,0
205.1000,  0.58778525,6.283185e-01,0
205.1333,  0.74314483,8.377580e-01,0
205.1667,  0.86602540,1.047198e+00,0
205.2000,  0.95105652,1.256637e+00,0
205.2333,  0.99452190,1.466077e+00,0
205.2667,  0.99452190,1.675516e+00,0
205.3000,  0.95105652,1.884956e+00,0
205.3333,  0.86602540,2.094395e+00,0
205.3667,  0.74314483,2.303835e+00,0
205.4000,  0.58778525,2.513274e+00,0
205.4333,  0.40673664,2.722714e+00,0
205.4667,  0.20791169,2.932153e+00,0
205.5000, -0.00000000,3.141593e+00,0
205.5333, -0.20791169,3.351032e+00,0
205.5667, -0.40673664,3.560472e+00,0
205.6000, -0.58778525,3.769911e+00,0
205.6333, -0.74314483,3.979351e+00,0
205.6667, -0.86602540,4.188790e+00,0
205.7000, -0.95105652,4.398230e+00,0
205.7333, -0.99452190,4.607669e+00,0
205.7667, -0.99452190,4.817109e+00,0
205.8000, -0.95105652,5.026548e+00,0
205.8333, -0.86602540,5.235988e+00,0
205.8667, -0.74314483,5.445427e+00,0
205.9000, -0.58778525,5.654867e+00,0
205.9333, -0.40673664,5.864306e+00,0
205.9667, -0.20791169,6.073746e+00,0
206.0000, -0.00000000,3.232969e-12,0
206.0333,  0.20791169,2.094395e-01,0
206.0667,  0.40673664,4.188790e-01,0
206.1000,  0.58778525,6.283185e-01,0
206.1333,  0.74314483,8.377580e-01,0
206.1667,  0.86602540,1.047198e+00,0
206.2000,  0.95105652,1.256637e+00,0
206.2333,  0.99452190,1.466077e+00,0
206.2667,  0.99452190,1.675516e+00,0
206.3000,  0.95105652,1.884956e+00,0
206.3333,  0.86602540,2.094395e+00,0
206.3667,  0.74314483,2.303835e+00,0
206.4000,  0.58778525,2.513274e+00,0
206.4333,  0.40673664,2.722714e+00,0
206.4667,  0.20791169,2.932153e+00,0
206.5000,  0.00000000,3.141593e+00,0
206.5333, -0.20791169,3.351032e+00,0
206.5667, -0.40673664,3.560472e+00,0
206.6000, -0.58778525,3.769911e+00,0
206.6333, -0.74314483,3.979351e+00,0
206.6667, -0.86602540,4.188790e+00,0
206.7000, -0.95105652,4.398230e+00,0
206.7333, -0.99452190,4.607669e+00,0
206.7667, -0.99452190,4.817109e+00,0
206.8000, -0.95105652,5.026548e+00,0
206.8333, -0.86602540,5.235988e+00,0
206.8667, -0.74314483,5.445427e+00,0
206.9000, -0.58778525,5.654867e+00,0
206.9333, -0.40673664,5.864306e+00,0
206.9667, -0.20791169,6.073746e+00,0
207.0000, -0.00000000,3.232969e-12,0
207.0333,  0.20791169,2.094395e-01,0
207.0667,  0.40673664,4.188790e-01,0
207.1000,  0.58778525,6.283185e-01,0
207.1333,  0.74314483,8.377580e-01,0
207.1667,  0.86602540,1.047198e+00,0
207.2000,  0.95105652,1.256637e+00,0
207.2333,  0.99452190,1.466077e+00,0
207.2667,  0.99452190,1.675516e+00,0
207.3000,  0.95105652,1.884956e+00,0
207.3333,  0.86602540,2.094395e+00,0
207.3667,  0.74314483,2.303835e+00,0
207.4000,  0.58778525,2.513274e+00,0
207.4333,  0.40673664,2.722714e+00,0
207.4667,  0.20791169,2.932153e+00,0
207.5000,  0.00000000,3.141593e+00,0
207.5333, -0.20791169,3.351032e+00,0
207.5667, -0.40673664,3.560472e+00,0
207.6000, -0.58778525,3.769911e+00,0
207.6333, -0.74314483,3.979351e+00,0
207.6667, -0.86602540,4.188790e+00,0
207.7000, -0.95105652,4.398230e+00,0
207.7333, -0.99452190,4.607669e+00,0
207.7667, -0.99452190,4.817109e+00,0
207.8000, -0.95105652,5.026548e+00,0
207.8333, -0.86602540,5.235988e+00,0
207.8667, -0.74314483,5.445427e+00,0
207.9000, -0.58778525,5.654867e+00,0
207.9333, -0.40673664,5.864306e+00,0
207.9667, -0.20791169,6.073746e+00,0
208.0000,  0.00000000,3.460343e-12,0
208.0333,  0.20791169,2.094395e-01,0
208.0667,  0.40673664,4.188790e-01,0
208.1000,  0.58778525,6.283185e-01,0
208.1333,  0.74314483,8.377580e-01,0
208.1667,  0.86602540,1.047198e+00,0
208.2000,  0.95105652,1.256637e+00,0
208.2333,  0.99452190,1.466077e+00,0
208.2667,  0.99452190,1.675516e+00,0
208.3000,  0.95105652,1.884956e+00,0
208.3333,  0.86602540,2.094395e+00,0
208.3667,  0.74314483,2.303835e+00,0
208.4000,  0.58778525,2.513274e+00,0
208.4333,  0.40673664,2.722714e+00,0
208.4667,  0.20791169,2.932153e+00,0
208.5000,  0.00000000,3.141593e+00,0
208.5333, -0.20791169,3.351032e+00,0
208.5667, -0.40673664,3.560472e+00,0
208.6000, -0.58778525,3.769911e+00,0
208.6333, -0.74314483,3.979351e+00,0
208.6667, -0.86602540,4.188790e+00,0
208.7000, -0.95105652,4.398230e+00,0
208.7333, -0.99452190,4.607669e+00,0
208.7667, -0.99452190,4.817109e+00,0
208.8000, -0.95105652,5.026548e+00,0
208.8333, -0.86602540,5.235988e+00,0
208.8667, -0.74314483,5.445427e+00,0
208.9000, -0.58778525,5.654867e+00,0
208.9333, -0.40673664,5.864306e+00,0
208.9667, -0.20791169,6.073746e+00,0
209.0000,  0.00000000,3.460343e-12,0
209.0333,  0.20791169,2.094395e-01,0
209.0667,  0.40673664,4.188790e-01,0
209.1000,  0.58778525,6.283185e-01,0
209.1333,  0.74314483,8.377580e-01,0
209.1667,  0.86602540,1.047198e+00,0
209.2000,  0.95105652,1.256637e+00,0
209.2333,  0.99452190,1.466077e+00,0
209.2667,  0.99452190,1.675516e+00,0
209.3000,  0.95105652,1.884956e+00,0
209.3333,  0.86602540,2.094395e+00,0
209.3667,  0.74314483,2.303835e+00,0
209.4000,  0.58778525,2.513274e+00,0
209.4333,  0.40673664,2.722714e+00,0
209.4667,  0.20791169,2.932153e+00,0
209.5000,  0.00000000,3.141593e+00,0
209.5333, -0.20791169,3.351032e+00,0
209.5667, -0.40673664,3.560472e+00,0
209.6000, -0.58778525,3.769911e+00,0
209.6333, -0.74314483,3.979351e+00,0
209.6667, -0.86602540,4.188790e+00,0
209.7000, -0.95105652,4.398230e+00,0
209.7333, -0.99452190,4.607669e+00,0
209.7667, -0.99452190,4.817109e+00,0
209.8000, -0.95105652,5.026548e+00,0
209.8333, -0.86602540,5.235988e+00,0
209.8667, -0.74314483,5.445427e+00,0
209.9000, -0.58778525,5.654867e+00,0
209.9333, -0.40673664,5.864306e+00,0
209.9667, -0.20791169,6.073746e+00,0
210.0000,  0.00000000,3.460343e-12,0
210.0333,  0.20791169,2.094395e-01,0
210.0667,  0.40673664,4.188790e-01,0
210.1000,  0.58778525,6.283185e-01,0
210.1333,  0.74314483,8.377580e-01,0
210.1667,  0.86602540,1.047198e+00,0
210.2000,  0.95105652,1.256637e+00,0
210.2333,  0.99452190,1.466077e+00,0
210.2667,  0.99452190,1.675516e+00,0
210.3000,  0.95105652,1.884956e+00,0
210.3333,  0.86602540,2.094395e+00,0
210.3667,  0.74314483,2.303835e+00,0
210.4000,  0.58778525,2.513274e+00,0
210.4333,  0.40673664,2.722714e+00,0
210.4667,  0.20791169,2.932153e+00,0
210.5000,  0.00000000,3.141593e+00,0
210.5333, -0.20791169,3.351032e+00,0
210.5667, -0.40673664,3.560472e+00,0
210.6000, -0.58778525,3.769911e+00,0
210.6333, -0.74314483,3.979351e+00,0
210.6667, -0.86602540,4.188790e+00,0
210.7000, -0.95105652,4.398230e+00,0
210.7333, -0.99452190,4.607669e+00,0
210.7667, -0.99452190,4.817109e+00,0
210.8000, -0.95105652,5.026548e+00,0
210.8333, -0.86602540,5.235988e+00,0
210.8667, -0.74314483,5.445427e+00,0
210.9000, -0.58778525,5.654867e+00,0
210.9333, -0.40673664,5.864306e+00,0
210.9667, -0.20791169,6.073746e+00,0
211.0000, -0.00000000,3.460343e-12,0
211.0333,  0.20791169,2.094395e-01,0
211.0667,  0.40673664,4.188790e-01,0
211.1000,  0.58778525,6.283185e-01,0
211.1333,  0.74314483,8.377580e-01,0
211.1667,  0.86602540,1.047198e+00,0
211.2000,  0.95105652,1.256637e+00,0
211.2333,  0.99452190,1.466077e+00,0
