time,function,fazeState,anomaly
690.6000,  0.00000000,19,0
690.6333,  0.00000000,20,0
690.6667,  0.00000000,21,0
690.7000,  0.00000000,22,0
690.7333,  0.00000000,23,0
690.7667,  0.00000000,24,0
690.8000,  0.00000000,25,0
690.8333,  0.00000000,26,0
690.8667,  0.00000000,27,0
690.9000,  0.00000000,28,0
690.9333,  0.00000000,29,0
690.9667,  1.00000000,30,0
691.0000,  0.00000000,1,0
691.0333,  0.00000000,2,0
691.0667,  0.00000000,3,0
691.1000,  0.00000000,4,0
691.1333,  0.00000000,5,0
691.1667,  0.00000000,6,0
691.2000,  0.00000000,7,0
691.2333,  0.00000000,8,0
691.2667,  0.00000000,9,0
691.3000,  0.00000000,10,0
691.3333,  0.00000000,11,0
691.3667,  0.00000000,12,0
691.4000,  0.00000000,13,0
691.4333,  0.00000000,14,0
691.4667,  0.00000000,15,0
691.5000,  0.00000000,16,0
691.5333,  0.00000000,17,0
691.5667,  0.00000000,18,0
691.6000,  0.00000000,19,0
691.6333,  0.00000000,20,0
691.6667,  0.00000000,21,0
691.7000,  0.00000000,22,0
691.7333,  0.00000000,23,0
691.7667,  0.00000000,24,0
691.8000,  0.00000000,25,0
691.8333,  0.00000000,26,0
691.8667,  0.00000000,27,0
691.9000,  0.00000000,28,0
691.9333,  0.00000000,29,0
691.9667,  1.00000000,30,0
692.0000,  0.00000000,1,0
692.0333,  0.00000000,2,0
692.0667,  0.00000000,3,0
692.1000,  0.00000000,4,0
692.1333,  0.00000000,5,0
692.1667,  0.00000000,6,0
692.2000,  0.00000000,7,0
692.2333,  0.00000000,8,0
692.2667,  0.00000000,9,0
692.3000,  0.00000000,10,0
692.3333,  0.00000000,11,0
692.3667,  0.00000000,12,0
692.4000,  0.00000000,13,0
692.4333,  0.00000000,14,0
692.4667,  0.00000000,15,0
692.5000,  0.00000000,16,0
692.5333,  0.00000000,17,0
692.5667,  0.00000000,18,0
692.6000,  0.00000000,19,0
692.6333,  0.00000000,20,0
692.6667,  0.00000000,21,0
692.7000,  0.00000000,22,0
692.7333,  0.00000000,23,0
692.7667,  0.00000000,24,0
692.8000,  0.00000000,25,0
692.8333,  0.00000000,26,0
692.8667,  0.00000000,27,0
692.9000,  0.00000000,28,0
692.9333,  0.00000000,29,0
692.9667,  1.00000000,30,0
693.0000,  0.00000000,1,0
693.0333,  0.00000000,2,0
693.0667,  0.00000000,3,0
693.1000,  0.00000000,4,0
693.1333,  0.00000000,5,0
693.1667,  0.00000000,6,0
693.2000,  0.00000000,7,0
693.2333,  0.00000000,8,0
693.2667,  0.00000000,9,0
693.3000,  0.00000000,10,0
693.3333,  0.00000000,11,0
693.3667,  0.00000000,12,0
693.4000,  0.00000000,13,0
693.4333,  0.00000000,14,0
693.4667,  0.00000000,15,0
693.5000,  0.00000000,16,0
693.5333,  0.00000000,17,0
693.5667,  0.00000000,18,0
693.6000,  0.00000000,19,0
693.6333,  0.00000000,20,0
693.6667,  0.00000000,21,0
693.7000,  0.00000000,22,0
693.7333,  0.00000000,23,0
693.7667,  0.00000000,24,0
693.8000,  0.00000000,25,0
693.8333,  0.00000000,26,0
693.8667,  0.00000000,27,0
693.9000,  0.00000000,28,0
693.9333,  0.00000000,29,0
693.9667,  1.00000000,30,0
694.0000,  0.00000000,1,0
694.0333,  0.00000000,2,0
694.0667,  0.00000000,3,0
694.1000,  0.00000000,4,0
694.1333,  0.00000000,5,0
694.1667,  0.00000000,6,0
694.2000,  0.00000000,7,0
694.2333,  0.00000000,8,0
694.2667,  0.00000000,9,0
694.3000,  0.00000000,10,0
694.3333,  0.00000000,11,0
694.3667,  0.00000000,12,0
694.4000,  0.00000000,13,0
694.4333,  0.00000000,14,0
694.4667,  0.00000000,15,0
694.5000,  0.00000000,16,0
694.5333,  0.00000000,17,0
694.5667,  0.00000000,18,0
694.6000,  0.00000000,19,0
694.6333,  0.00000000,20,0
694.6667,  0.00000000,21,0
694.7000,  0.00000000,22,0
694.7333,  0.00000000,23,0
694.7667,  0.00000000,24,0
694.8000,  0.00000000,25,0
694.8333,  0.00000000,26,0
694.8667,  0.00000000,27,0
694.9000,  0.00000000,28,0
694.9333,  0.00000000,29,0
694.9667,  1.00000000,30,0
695.0000,  0.00000000,1,0
695.0333,  0.00000000,2,0
695.0667,  0.00000000,3,0
695.1000,  0.00000000,4,0
695.1333,  0.00000000,5,0
695.1667,  0.00000000,6,0
695.2000,  0.00000000,7,0
695.2333,  0.00000000,8,0
695.2667,  0.00000000,9,0
695.3000,  0.00000000,10,0
695.3333,  0.00000000,11,0
695.3667,  0.00000000,12,0
695.4000,  0.00000000,13,0
695.4333,  0.00000000,14,0
695.4667,  0.00000000,15,0
695.5000,  0.00000000,16,0
695.5333,  0.00000000,17,0
695.5667,  0.00000000,18,0
695.6000,  0.00000000,19,0
695.6333,  0.00000000,20,0
695.6667,  0.00000000,21,0
695.7000,  0.00000000,22,0
695.7333,  0.00000000,23,0
695.7667,  0.00000000,24,0
695.8000,  0.00000000,25,0
695.8333,  0.00000000,26,0
695.8667,  0.00000000,27,0
695.9000,  0.00000000,28,0
695.9333,  0.00000000,29,0
695.9667,  1.00000000,30,0
696.0000,  0.00000000,1,0
696.0333,  0.00000000,2,0
696.0667,  0.00000000,3,0
696.1000,  0.00000000,4,0
696.1333,  0.00000000,5,0
696.1667,  0.00000000,6,0
696.2000,  0.00000000,7,0
696.2333,  0.00000000,8,0
696.2667,  0.00000000,9,0
696.3000,  0.00000000,10,0
696.3333,  0.00000000,11,0
696.3667,  0.00000000,12,0
696.4000,  0.00000000,13,0
696.4333,  0.00000000,14,0
696.4667,  0.00000000,15,0
696.5000,  0.00000000,16,0
696.5333,  0.00000000,17,0
696.5667,  0.00000000,18,0
696.6000,  0.00000000,19,0
696.6333,  0.00000000,20,0
696.6667,  0.00000000,21,0
696.7000,  0.00000000,22,0
696.7333,  0.00000000,23,0
696.7667,  0.00000000,24,0
696.8000,  0.00000000,25,0
696.8333,  0.00000000,26,0
696.8667,  0.00000000,27,0
696.9000,  0.00000000,28,0
696.9333,  0.00000000,29,0
696.9667,  1.00000000,30,0
697.0000,  0.00000000,1,0
697.0333,  0.00000000,2,0
697.0667,  0.00000000,3,0
697.1000,  0.00000000,4,0
697.1333,  0.00000000,5,0
697.1667,  0.00000000,6,0
697.2000,  0.00000000,7,0
697.2333,  0.00000000,8,0
697.2667,  0.00000000,9,0
697.3000,  0.00000000,10,0
697.3333,  0.00000000,11,0
697.3667,  0.00000000,12,0
697.4000,  0.00000000,13,0
697.4333,  0.00000000,14,0
697.4667,  0.00000000,15,0
697.5000,  0.00000000,16,0
697.5333,  0.00000000,17,0
697.5667,  0.00000000,18,0
697.6000,  0.00000000,19,0
697.6333,  0.00000000,20,0
697.6667,  0.00000000,21,0
697.7000,  0.00000000,22,0
697.7333,  0.00000000,23,0
697.7667,  0.00000000,24,0
697.8000,  0.00000000,25,0
697.8333,  0.00000000,26,0
697.8667,  0.00000000,27,0
697.9000,  0.00000000,28,0
697.9333,  0.00000000,29,0
697.9667,  1.00000000,30,0
698.0000,  0.00000000,1,0
698.0333,  0.00000000,2,0
698.0667,  0.00000000,3,0
698.1000,  0.00000000,4,0
698.1333,  0.00000000,5,0
698.1667,  0.00000000,6,0
698.2000,  0.00000000,7,0
698.2333,  0.00000000,8,0
698.2667,  0.00000000,9,0
698.3000,  0.00000000,10,0
698.3333,  0.00000000,11,0
698.3667,  0.00000000,12,0
698.4000,  0.00000000,13,0
698.4333,  0.00000000,14,0
698.4667,  0.00000000,15,0
698.5000,  0.00000000,16,0
698.5333,  0.00000000,17,0
698.5667,  0.00000000,18,0
698.6000,  0.00000000,19,0
698.6333,  0.00000000,20,0
698.6667,  0.00000000,21,0
698.7000,  0.00000000,22,0
698.7333,  0.00000000,23,0
698.7667,  0.00000000,24,0
698.8000,  0.00000000,25,0
698.8333,  0.00000000,26,0
698.8667,  0.00000000,27,0
698.9000,  0.00000000,28,0
698.9333,  0.00000000,29,0
698.9667,  1.00000000,30,0
699.0000,  0.00000000,1,0
699.0333,  0.00000000,2,0
699.0667,  0.00000000,3,0
699.1000,  0.00000000,4,0
699.1333,  0.00000000,5,0
699.1667,  0.00000000,6,0
699.2000,  0.00000000,7,0
699.2333,  0.00000000,8,0
699.2667,  0.00000000,9,0
699.3000,  0.00000000,10,0
699.3333,  0.00000000,11,0
699.3667,  0.00000000,12,0
699.4000,  0.00000000,13,0
699.4333,  0.00000000,14,0
699.4667,  0.00000000,15,0
699.5000,  0.00000000,16,0
699.5333,  0.00000000,17,0
699.5667,  0.00000000,18,0
699.6000,  0.00000000,19,0
699.6333,  0.00000000,20,0
699.6667,  0.00000000,21,0
699.7000,  0.00000000,22,0
699.7333,  0.00000000,23,0
699.7667,  0.00000000,24,0
699.8000,  0.00000000,25,0
699.8333,  0.00000000,26,0
699.8667,  0.00000000,27,0
699.9000,  0.00000000,28,0
699.9333,  0.00000000,29,0
699.9667,  1.00000000,30,0
700.0000,  0.00000000,1,0
700.0333,  0.00000000,2,0
700.0667,  0.00000000,3,0
700.1000,  0.00000000,4,0
700.1333,  0.00000000,5,0
700.1667,  0.00000000,6,0
700.2000,  0.00000000,7,0
700.2333,  0.00000000,8,0
700.2667,  0.00000000,9,0
700.3000,  0.00000000,10,0
700.3333,  0.00000000,11,0
700.3667,  0.00000000,12,0
700.4000,  0.00000000,13,0
700.4333,  0.00000000,14,0
700.4667,  0.00000000,15,0
700.5000,  0.00000000,16,0
700.5333,  0.00000000,17,0
700.5667,  0.00000000,18,0
700.6000,  0.00000000,19,0
700.6333,  0.00000000,20,0
700.6667,  0.00000000,21,0
700.7000,  0.00000000,22,0
700.7333,  0.00000000,23,0
700.7667,  0.00000000,24,0
700.8000,  0.00000000,25,0
700.8333,  0.00000000,26,0
700.8667,  0.00000000,27,0
700.9000,  0.00000000,28,0
700.9333,  0.00000000,29,0
700.9667,  1.00000000,30,0
701.0000,  0.00000000,1,0
701.0333,  0.00000000,2,0
701.0667,  0.00000000,3,0
701.1000,  0.00000000,4,0
701.1333,  0.00000000,5,0
701.1667,  0.00000000,6,0
701.2000,  0.00000000,7,0
701.2333,  0.00000000,8,0
701.2667,  0.00000000,9,0
701.3000,  0.00000000,10,0
701.3333,  0.00000000,11,0
701.3667,  0.00000000,12,0
701.4000,  0.00000000,13,0
701.4333,  0.00000000,14,0
701.4667,  0.00000000,15,0
701.5000,  0.00000000,16,0
701.5333,  0.00000000,17,0
701.5667,  0.00000000,18,0
701.6000,  0.00000000,19,0
701.6333,  0.00000000,20,0
701.6667,  0.00000000,21,0
701.7000,  0.00000000,22,0
701.7333,  0.00000000,23,0
701.7667,  0.00000000,24,0
701.8000,  0.00000000,25,0
701.8333,  0.00000000,26,0
701.8667,  0.00000000,27,0
701.9000,  0.00000000,28,0
701.9333,  0.00000000,29,0
701.9667,  1.00000000,30,0
702.0000,  0.00000000,1,0
702.0333,  0.00000000,2,0
702.0667,  0.00000000,3,0
702.1000,  0.00000000,4,0
702.1333,  0.00000000,5,0
702.1667,  0.00000000,6,0
702.2000,  0.00000000,7,0
702.2333,  0.00000000,8,0
702.2667,  0.00000000,9,0
702.3000,  0.00000000,10,0
702.3333,  0.00000000,11,0
702.3667,  0.00000000,12,0
702.4000,  0.00000000,13,0
702.4333,  0.00000000,14,0
702.4667,  0.00000000,15,0
702.5000,  0.00000000,16,0
702.5333,  0.00000000,17,0
702.5667,  0.00000000,18,0
702.6000,  0.00000000,19,0
702.6333,  0.00000000,20,0
702.6667,  0.00000000,21,0
702.7000,  0.00000000,22,0
702.7333,  0.00000000,23,0
702.7667,  0.00000000,24,0
702.8000,  0.00000000,25,0
702.8333,  0.00000000,26,0
702.8667,  0.00000000,27,0
702.9000,  0.00000000,28,0
702.9333,  0.00000000,29,0
702.9667,  1.00000000,30,0
703.0000,  0.00000000,1,0
703.0333,  0.00000000,2,0
703.0667,  0.00000000,3,0
703.1000,  0.00000000,4,0
703.1333,  0.00000000,5,0
703.1667,  0.00000000,6,0
703.2000,  0.00000000,7,0
703.2333,  0.00000000,8,0
703.2667,  0.00000000,9,0
703.3000,  0.00000000,10,0
703.3333,  0.00000000,11,0
703.3667,  0.00000000,12,0
703.4000,  0.00000000,13,0
703.4333,  0.00000000,14,0
703.4667,  0.00000000,15,0
703.5000,  0.00000000,16,0
703.5333,  0.00000000,17,0
703.5667,  0.00000000,18,0
703.6000,  0.00000000,19,0
703.6333,  0.00000000,20,0
703.6667,  0.00000000,21,0
703.7000,  0.00000000,22,0
703.7333,  0.00000000,23,0
703.7667,  0.00000000,24,0
703.8000,  0.00000000,25,0
703.8333,  0.00000000,26,0
703.8667,  0.00000000,27,0
703.9000,  0.00000000,28,0
703.9333,  0.00000000,29,0
703.9667,  1.00000000,30,0
704.0000,  0.00000000,1,0
704.0333,  0.00000000,2,0
704.0667,  0.00000000,3,0
704.1000,  0.00000000,4,0
704.1333,  0.00000000,5,0
704.1667,  0.00000000,6,0
704.2000,  0.00000000,7,0
704.2333,  0.00000000,8,0
704.2667,  0.00000000,9,0
704.3000,  0.00000000,10,0
704.3333,  0.00000000,11,0
704.3667,  0.00000000,12,0
704.4000,  0.00000000,13,0
704.4333,  0.00000000,14,0
704.4667,  0.00000000,15,0
704.5000,  0.00000000,16,0
704.5333,  0.00000000,17,0
704.5667,  0.00000000,18,0
704.6000,  0.00000000,19,0
704.6333,  0.00000000,20,0
704.6667,  0.00000000,21,0
704.7000,  0.00000000,22,0
704.7333,  0.00000000,23,0
704.7667,  0.00000000,24,0
704.8000,  0.00000000,25,0
704.8333,  0.00000000,26,0
704.8667,  0.00000000,27,0
704.9000,  0.00000000,28,0
704.9333,  0.00000000,29,0
704.9667,  1.00000000,30,0
705.0000,  0.00000000,1,0
705.0333,  0.00000000,2,0
705.0667,  0.00000000,3,0
705.1000,  0.00000000,4,0
705.1333,  0.00000000,5,0
705.1667,  0.00000000,6,0
705.2000,  0.00000000,7,0
705.2333,  0.00000000,8,0
705.2667,  0.00000000,9,0
705.3000,  0.00000000,10,0
705.3333,  0.00000000,11,0
705.3667,  0.00000000,12,0
705.4000,  0.00000000,13,0
705.4333,  0.00000000,14,0
705.4667,  0.00000000,15,0
705.5000,  0.00000000,16,0
705.5333,  0.00000000,17,0
705.5667,  0.00000000,18,0
705.6000,  0.00000000,19,0
705.6333,  0.00000000,20,0
705.6667,  0.00000000,21,0
705.7000,  0.00000000,22,0
705.7333,  0.00000000,23,0
705.7667,  0.00000000,24,0
705.8000,  0.00000000,25,0
705.8333,  0.00000000,26,0
705.8667,  0.00000000,27,0
705.9000,  0.00000000,28,0
705.9333,  0.00000000,29,0
705.9667,  1.00000000,30,0
706.0000,  0.00000000,1,0
706.0333,  0.00000000,2,0
706.0667,  0.00000000,3,0
706.1000,  0.00000000,4,0
706.1333,  0.00000000,5,0
706.1667,  0.00000000,6,0
706.2000,  0.00000000,7,0
706.2333,  0.00000000,8,0
706.2667,  0.00000000,9,0
706.3000,  0.00000000,10,0
706.3333,  0.00000000,11,0
706.3667,  0.00000000,12,0
706.4000,  0.00000000,13,0
706.4333,  0.00000000,14,0
706.4667,  0.00000000,15,0
706.5000,  0.00000000,16,0
706.5333,  0.00000000,17,0
706.5667,  0.00000000,18,0
706.6000,  0.00000000,19,0
706.6333,  0.00000000,20,0
706.6667,  0.00000000,21,0
706.7000,  0.00000000,22,0
706.7333,  0.00000000,23,0
706.7667,  0.00000000,24,0
706.8000,  0.00000000,25,0
706.8333,  0.00000000,26,0
706.8667,  0.00000000,27,0
706.9000,  0.00000000,28,0
706.9333,  0.00000000,29,0
706.9667,  1.00000000,30,0
707.0000,  0.00000000,1,0
707.0333,  0.00000000,2,0
707.0667,  0.00000000,3,0
707.1000,  0.00000000,4,0
707.1333,  0.00000000,5,0
707.1667,  0.00000000,6,0
707.2000,  0.00000000,7,0
707.2333,  0.00000000,8,0
707.2667,  0.00000000,9,0
707.3000,  0.00000000,10,0
707.3333,  0.00000000,11,0
707.3667,  0.00000000,12,0
707.4000,  0.00000000,13,0
707.4333,  0.00000000,14,0
707.4667,  0.00000000,15,0
707.5000,  0.00000000,16,0
707.5333,  0.00000000,17,0
707.5667,  0.00000000,18,0
707.6000,  0.00000000,19,0
707.6333,  0.00000000,20,0
707.6667,  0.00000000,21,0
707.7000,  0.00000000,22,0
707.7333,  0.00000000,23,0
707.7667,  0.00000000,24,0
707.8000,  0.00000000,25,0
707.8333,  0.00000000,26,0
707.8667,  0.00000000,27,0
707.9000,  0.00000000,28,0
707.9333,  0.00000000,29,0
707.9667,  1.00000000,30,0
708.0000,  0.00000000,1,0
708.0333,  0.00000000,2,0
708.0667,  0.00000000,3,0
708.1000,  0.00000000,4,0
708.1333,  0.00000000,5,0
708.1667,  0.00000000,6,0
708.2000,  0.00000000,7,0
708.2333,  0.00000000,8,0
708.2667,  0.00000000,9,0
708.3000,  0.00000000,10,0
708.3333,  0.00000000,11,0
708.3667,  0.00000000,12,0
708.4000,  0.00000000,13,0
708.4333,  0.00000000,14,0
708.4667,  0.00000000,15,0
708.5000,  0.00000000,16,0
708.5333,  0.00000000,17,0
708.5667,  0.00000000,18,0
708.6000,  0.00000000,19,0
708.6333,  0.00000000,20,0
708.6667,  0.00000000,21,0
708.7000,  0.00000000,22,0
708.7333,  0.00000000,23,0
708.7667,  0.00000000,24,0
708.8000,  0.00000000,25,0
708.8333,  0.00000000,26,0
708.8667,  0.00000000,27,0
708.9000,  0.00000000,28,0
708.9333,  0.00000000,29,0
708.9667,  1.00000000,30,0
709.0000,  0.00000000,1,0
709.0333,  0.00000000,2,0
709.0667,  0.00000000,3,0
709.1000,  0.00000000,4,0
709.1333,  0.00000000,5,0
709.1667,  0.00000000,6,0
709.2000,  0.00000000,7,0
709.2333,  0.00000000,8,0
709.2667,  0.00000000,9,0
709.3000,  0.00000000,10,0
709.3333,  0.00000000,11,0
709.3667,  0.00000000,12,0
709.4000,  0.00000000,13,0
709.4333,  0.00000000,14,0
709.4667,  0.00000000,15,0
709.5000,  0.00000000,16,0
709.5333,  0.00000000,17,0
709.5667,  0.00000000,18,0
709.6000,  0.00000000,19,0
709.6333,  0.00000000,20,0
709.6667,  0.00000000,21,0
709.7000,  0.00000000,22,0
709.7333,  0.00000000,23,0
709.7667,  0.00000000,24,0
709.8000,  0.00000000,25,0
709.8333,  0.00000000,26,0
709.8667,  0.00000000,27,0
709.9000,  0.00000000,28,0
709.9333,  0.00000000,29,0
709.9667,  1.00000000,30,0
710.0000,  0.00000000,1,0
710.0333,  0.00000000,2,0
710.0667,  0.00000000,3,0
710.1000,  0.00000000,4,0
710.1333,  0.00000000,5,0
710.1667,  0.00000000,6,0
710.2000,  0.00000000,7,0
710.2333,  0.00000000,8,0
710.2667,  0.00000000,9,0
710.3000,  0.00000000,10,0
710.3333,  0.00000000,11,0
710.3667,  0.00000000,12,0
710.4000,  0.00000000,13,0
710.4333,  0.00000000,14,0
710.4667,  0.00000000,15,0
710.5000,  0.00000000,16,0
710.5333,  0.00000000,17,0
710.5667,  0.00000000,18,0
710.6000,  0.00000000,19,0
710.6333,  0.00000000,20,0
710.6667,  0.00000000,21,0
710.7000,  0.00000000,22,0
710.7333,  0.00000000,23,0
710.7667,  0.00000000,24,0
710.8000,  0.00000000,25,0
710.8333,  0.00000000,26,0
710.8667,  0.00000000,27,0
710.9000,  0.00000000,28,0
710.9333,  0.00000000,29,0
710.9667,  1.00000000,30,0
711.0000,  0.00000000,1,0
711.0333,  0.00000000,2,0
711.0667,  0.00000000,3,0
711.1000,  0.00000000,4,0
711.1333,  0.00000000,5,0
711.1667,  0.00000000,6,0
711.2000,  0.00000000,7,0
711.2333,  0.00000000,8,0
711.2667,  0.00000000,9,0
711.3000,  0.00000000,10,0
711.3333,  0.00000000,11,0
711.3667,  0.00000000,12,0
711.4000,  0.00000000,13,0
711.4333,  0.00000000,14,0
711.4667,  0.00000000,15,0
711.5000,  0.00000000,16,0
711.5333,  0.00000000,17,0
711.5667,  0.00000000,18,0
711.6000,  0.00000000,19,0
711.6333,  0.00000000,20,0
711.6667,  0.00000000,21,0
711.7000,  0.00000000,22,0
711.7333,  0.00000000,23,0
711.7667,  0.00000000,24,0
711.8000,  0.00000000,25,0
711.8333,  0.00000000,26,0
711.8667,  0.00000000,27,0
711.9000,  0.00000000,28,0
711.9333,  0.00000000,29,0
711.9667,  1.00000000,30,0
712.0000,  0.00000000,1,0
712.0333,  0.00000000,2,0
712.0667,  0.00000000,3,0
712.1000,  0.00000000,4,0
712.1333,  0.00000000,5,0
712.1667,  0.00000000,6,0
712.2000,  0.00000000,7,0
712.2333,  0.00000000,8,0
712.2667,  0.00000000,9,0
712.3000,  0.00000000,10,0
712.3333,  0.00000000,11,0
712.3667,  0.00000000,12,0
712.4000,  0.00000000,13,0
712.4333,  0.00000000,14,0
712.4667,  0.00000000,15,0
712.5000,  0.00000000,16,0
712.5333,  0.00000000,17,0
712.5667,  0.00000000,18,0
712.6000,  0.00000000,19,0
712.6333,  0.00000000,20,0
712.6667,  0.00000000,21,0
712.7000,  0.00000000,22,0
712.7333,  0.00000000,23,0
712.7667,  0.00000000,24,0
712.8000,  0.00000000,25,0
712.8333,  0.00000000,26,0
712.8667,  0.00000000,27,0
712.9000,  0.00000000,28,0
712.9333,  0.00000000,29,0
712.9667,  1.00000000,30,0
713.0000,  0.00000000,1,0
713.0333,  0.00000000,2,0
713.0667,  0.00000000,3,0
713.1000,  0.00000000,4,0
713.1333,  0.00000000,5,0
713.1667,  0.00000000,6,0
713.2000,  0.00000000,7,0
713.2333,  0.00000000,8,0
713.2667,  0.00000000,9,0
713.3000,  0.00000000,10,0
713.3333,  0.00000000,11,0
713.3667,  0.00000000,12,0
713.4000,  0.00000000,13,0
713.4333,  0.00000000,14,0
713.4667,  0.00000000,15,0
713.5000,  0.00000000,16,0
713.5333,  0.00000000,17,0
713.5667,  0.00000000,18,0
713.6000,  0.00000000,19,0
713.6333,  0.00000000,20,0
713.6667,  0.00000000,21,0
713.7000,  0.00000000,22,0
713.7333,  0.00000000,23,0
713.7667,  0.00000000,24,0
713.8000,  0.00000000,25,0
713.8333,  0.00000000,26,0
713.8667,  0.00000000,27,0
713.9000,  0.00000000,28,0
713.9333,  0.00000000,29,0
713.9667,  1.00000000,30,0
714.0000,  0.00000000,1,0
714.0333,  0.00000000,2,0
714.0667,  0.00000000,3,0
714.1000,  0.00000000,4,0
714.1333,  0.00000000,5,0
714.1667,  0.00000000,6,0
714.2000,  0.00000000,7,0
714.2333,  0.00000000,8,0
714.2667,  0.00000000,9,0
714.3000,  0.00000000,10,0
714.3333,  0.00000000,11,0
714.3667,  0.00000000,12,0
714.4000,  0.00000000,13,0
714.4333,  0.00000000,14,0
714.4667,  0.00000000,15,0
714.5000,  0.00000000,16,0
714.5333,  0.00000000,17,0
714.5667,  0.00000000,18,0
714.6000,  0.00000000,19,0
714.6333,  0.00000000,20,0
714.6667,  0.00000000,21,0
714.7000,  0.00000000,22,0
714.7333,  0.00000000,23,0
714.7667,  0.00000000,24,0
714.8000,  0.00000000,25,0
714.8333,  0.00000000,26,0
714.8667,  0.00000000,27,0
714.9000,  0.00000000,28,0
714.9333,  0.00000000,29,0
714.9667,  1.00000000,30,0
715.0000,  0.00000000,1,0
715.0333,  0.00000000,2,0
715.0667,  0.00000000,3,0
715.1000,  0.00000000,4,0
715.1333,  0.00000000,5,0
715.1667,  0.00000000,6,0
715.2000,  0.00000000,7,0
715.2333,  0.00000000,8,0
715.2667,  0.00000000,9,0
715.3000,  0.00000000,10,0
715.3333,  0.00000000,11,0
715.3667,  0.00000000,12,0
715.4000,  0.00000000,13,0
715.4333,  0.00000000,14,0
715.4667,  0.00000000,15,0
715.5000,  0.00000000,16,0
715.5333,  0.00000000,17,0
715.5667,  0.00000000,18,0
715.6000,  0.00000000,19,0
715.6333,  0.00000000,20,0
715.6667,  0.00000000,21,0
715.7000,  0.00000000,22,0
715.7333,  0.00000000,23,0
715.7667,  0.00000000,24,0
715.8000,  0.00000000,25,0
715.8333,  0.00000000,26,0
715.8667,  0.00000000,27,0
715.9000,  0.00000000,28,0
715.9333,  0.00000000,29,0
715.9667,  1.00000000,30,0
716.0000,  0.00000000,1,0
716.0333,  0.00000000,2,0
716.0667,  0.00000000,3,0
716.1000,  0.00000000,4,0
716.1333,  0.00000000,5,0
716.1667,  0.00000000,6,0
716.2000,  0.00000000,7,0
716.2333,  0.00000000,8,0
716.2667,  0.00000000,9,0
716.3000,  0.00000000,10,0
716.3333,  0.00000000,11,0
716.3667,  0.00000000,12,0
716.4000,  0.00000000,13,0
716.4333,  0.00000000,14,0
716.4667,  0.00000000,15,0
716.5000,  0.00000000,16,0
716.5333,  0.00000000,17,0
716.5667,  0.00000000,18,0
716.6000,  0.00000000,19,0
716.6333,  0.00000000,20,0
716.6667,  0.00000000,21,0
716.7000,  0.00000000,22,0
716.7333,  0.00000000,23,0
716.7667,  0.00000000,24,0
716.8000,  0.00000000,25,0
716.8333,  0.00000000,26,0
716.8667,  0.00000000,27,0
716.9000,  0.00000000,28,0
716.9333,  0.00000000,29,0
716.9667,  1.00000000,30,0
717.0000,  0.00000000,1,0
717.0333,  0.00000000,2,0
717.0667,  0.00000000,3,0
717.1000,  0.00000000,4,0
717.1333,  0.00000000,5,0
717.1667,  0.00000000,6,0
717.2000,  0.00000000,7,0
717.2333,  0.00000000,8,0
717.2667,  0.00000000,9,0
717.3000,  0.00000000,10,0
717.3333,  0.00000000,11,0
717.3667,  0.00000000,12,0
717.4000,  0.00000000,13,0
717.4333,  0.00000000,14,0
717.4667,  0.00000000,15,0
717.5000,  0.00000000,16,0
717.5333,  0.00000000,17,0
717.5667,  0.00000000,18,0
717.6000,  0.00000000,19,0
717.6333,  0.00000000,20,0
