time,function,period,anomaly,anomaly_score,anomaly_likelihood
147.5,-0.0,16,0,0.0,0.080756658999999953
147.5333,-0.20791169,17,0,0.0,0.080756658999999953
147.5667,-0.40673664,18,0,0.0,0.080756658999999953
147.6,-0.58778525,19,0,0.0,0.080756658999999953
147.6333,-0.74314483,20,0,0.0,0.080756658999999953
147.6667,-0.8660254,21,0,0.0,0.080756658999999953
147.7,-0.95105652,22,0,0.0,0.080756658999999953
147.7333,-0.9945219,23,0,0.0,0.080756658999999953
147.7667,-0.9945219,24,0,0.0,0.080756658999999953
147.8,-0.95105652,25,0,0.0,0.080756658999999953
147.8333,-0.8660254,26,0,0.0,0.080756658999999953
147.8667,-0.74314483,27,0,0.0,0.080756658999999953
147.9,-0.58778525,28,0,0.0,0.080756658999999953
147.9333,-0.40673664,29,0,0.0,0.080756658999999953
147.9667,-0.20791169,30,0,0.0,0.080756658999999953
148.0,-0.0,1,0,0.0,0.080756658999999953
148.0333,0.20791169,2,0,0.22500000000000001,0.38208857800000007
148.0667,0.40673664,3,0,0.29999999999999999,0.84134474599999998
148.1,0.58778525,4,0,0.55000000000000004,0.99976737100000002
148.1333,0.74314483,5,0,0.0,0.99976737100000002
148.1667,0.8660254,6,0,0.0,0.99976737100000002
148.2,0.95105652,7,0,0.0,0.99976737100000002
148.2333,0.9945219,8,0,0.0,0.99976737100000002
148.2667,0.9945219,9,0,0.0,0.99976737100000002
148.3,0.95105652,10,0,0.0,0.99976737100000002
148.3333,0.8660254,11,0,0.025000000000000001,0.99984089099999995
148.3667,0.74314483,12,0,0.0,0.99533881199999996
148.4,0.58778525,13,0,0.0,0.88493032999999999
148.4333,0.40673664,14,0,0.0,0.11506967000000001
148.4667,0.20791169,15,0,0.0,0.11506967000000001
148.5,0.0,16,0,0.0,0.11506967000000001
148.5333,-0.20791169,17,0,0.0,0.11506967000000001
148.5667,-0.40673664,18,0,0.0,0.11506967000000001
148.6,-0.58778525,19,0,0.0,0.11506967000000001
148.6333,-0.74314483,20,0,0.0,0.11506967000000001
148.6667,-0.8660254,21,0,0.0,0.096800485000000047
148.7,-0.95105652,22,0,0.0,0.096800485000000047
148.7333,-0.9945219,23,0,0.0,0.096800485000000047
148.7667,-0.9945219,24,0,0.0,0.096800485000000047
148.8,-0.95105652,25,0,0.0,0.096800485000000047
148.8333,-0.8660254,26,0,0.0,0.096800485000000047
148.8667,-0.74314483,27,0,0.0,0.096800485000000047
148.9,-0.58778525,28,0,0.0,0.096800485000000047
148.9333,-0.40673664,29,0,0.0,0.096800485000000047
148.9667,-0.20791169,30,0,0.0,0.096800485000000047
149.0,-0.0,1,0,0.0,0.096800485000000047
149.0333,0.20791169,2,0,0.22500000000000001,0.38208857800000007
149.0667,0.40673664,3,0,0.29999999999999999,0.84134474599999998
149.1,0.58778525,4,0,0.47499999999999998,0.99903239700000002
149.1333,0.74314483,5,0,0.0,0.99903239700000002
149.1667,0.8660254,6,0,0.025000000000000001,0.99931286200000002
149.2,0.95105652,7,0,0.0,0.99931286200000002
149.2333,0.9945219,8,0,0.0,0.99931286200000002
149.2667,0.9945219,9,0,0.0,0.99931286200000002
149.3,0.95105652,10,0,0.0,0.99931286200000002
149.3333,0.8660254,11,0,0.0,0.99931286200000002
149.3667,0.74314483,12,0,0.0,0.98609655200000002
149.4,0.58778525,13,0,0.0,0.81593987499999998
149.4333,0.40673664,14,0,0.0,0.11506967000000001
149.4667,0.20791169,15,0,0.0,0.11506967000000001
149.5,0.0,16,0,0.0,0.096800485000000047
149.5333,-0.20791169,17,0,0.0,0.096800485000000047
149.5667,-0.40673664,18,0,0.0,0.096800485000000047
149.6,-0.58778525,19,0,0.0,0.096800485000000047
149.6333,-0.74314483,20,0,0.025000000000000001,0.11506967000000001
149.6667,-0.8660254,21,0,0.0,0.11506967000000001
149.7,-0.95105652,22,0,0.0,0.11506967000000001
149.7333,-0.9945219,23,0,0.0,0.11506967000000001
149.7667,-0.9945219,24,0,0.0,0.11506967000000001
149.8,-0.95105652,25,0,0.0,0.11506967000000001
149.8333,-0.8660254,26,0,0.0,0.11506967000000001
149.8667,-0.74314483,27,0,0.025000000000000001,0.135666061
149.9,-0.58778525,28,0,0.0,0.135666061
149.9333,-0.40673664,29,0,0.0,0.135666061
149.9667,-0.20791169,30,0,0.0,0.11506967000000001
150.0,-0.0,1,0,0.0,0.11506967000000001
150.0333,0.20791169,2,0,0.22500000000000001,0.42074029099999999
150.0667,0.40673664,3,0,0.29999999999999999,0.864333939
150.1,0.58778525,4,0,0.47499999999999998,0.99931286200000002
150.1333,0.74314483,5,0,0.0,0.99931286200000002
150.1667,0.8660254,6,0,0.0,0.99931286200000002
150.2,0.95105652,7,0,0.0,0.99903239700000002
150.2333,0.9945219,8,0,0.0,0.99903239700000002
150.2667,0.9945219,9,0,0.0,0.99903239700000002
150.3,0.95105652,10,0,0.0,0.99903239700000002
150.3333,0.8660254,11,0,0.0,0.99903239700000002
150.3667,0.74314483,12,0,0.025000000000000001,0.98609655200000002
150.4,0.58778525,13,0,0.0,0.81593987499999998
150.4333,0.40673664,14,0,0.0,0.11506967000000001
150.4667,0.20791169,15,0,0.0,0.11506967000000001
150.5,0.0,16,0,0.025000000000000001,0.135666061
150.5333,-0.20791169,17,0,0.0,0.135666061
150.5667,-0.40673664,18,0,0.0,0.135666061
150.6,-0.58778525,19,0,0.0,0.135666061
150.6333,-0.74314483,20,0,0.0,0.135666061
150.6667,-0.8660254,21,0,0.0,0.135666061
150.7,-0.95105652,22,0,0.0,0.11506967000000001
150.7333,-0.9945219,23,0,0.0,0.11506967000000001
150.7667,-0.9945219,24,0,0.0,0.11506967000000001
150.8,-0.95105652,25,0,0.0,0.11506967000000001
150.8333,-0.8660254,26,0,0.0,0.096800485000000047
150.8667,-0.74314483,27,0,0.0,0.096800485000000047
150.9,-0.58778525,28,0,0.0,0.096800485000000047
150.9333,-0.40673664,29,0,0.0,0.096800485000000047
150.9667,-0.20791169,30,0,0.0,0.096800485000000047
151.0,-0.0,1,0,0.025000000000000001,0.11506967000000001
151.0333,0.20791169,2,0,0.20000000000000001,0.38208857800000007
151.0667,0.40673664,3,0,0.29999999999999999,0.84134474599999998
151.1,0.58778525,4,0,0.47499999999999998,0.99903239700000002
151.1333,0.74314483,5,0,0.025000000000000001,0.99931286200000002
151.1667,0.8660254,6,0,0.0,0.99931286200000002
151.2,0.95105652,7,0,0.0,0.99931286200000002
151.2333,0.9945219,8,0,0.0,0.99903239700000002
151.2667,0.9945219,9,0,0.0,0.99903239700000002
151.3,0.95105652,10,0,0.0,0.99903239700000002
151.3333,0.8660254,11,0,0.0,0.99865010200000004
151.3667,0.74314483,12,0,0.0,0.98609655200000002
151.4,0.58778525,13,0,0.0,0.81593987499999998
151.4333,0.40673664,14,0,0.0,0.11506967000000001
151.4667,0.20791169,15,0,0.0,0.096800485000000047
151.5,0.0,16,0,0.0,0.096800485000000047
151.5333,-0.20791169,17,0,0.0,0.096800485000000047
151.5667,-0.40673664,18,0,0.0,0.096800485000000047
151.6,-0.58778525,19,0,0.0,0.096800485000000047
151.6333,-0.74314483,20,0,0.0,0.096800485000000047
151.6667,-0.8660254,21,0,0.0,0.096800485000000047
151.7,-0.95105652,22,0,0.0,0.096800485000000047
151.7333,-0.9945219,23,0,0.0,0.096800485000000047
151.7667,-0.9945219,24,0,0.0,0.096800485000000047
151.8,-0.95105652,25,0,0.0,0.096800485000000047
151.8333,-0.8660254,26,0,0.0,0.096800485000000047
151.8667,-0.74314483,27,0,0.0,0.096800485000000047
151.9,-0.58778525,28,0,0.0,0.096800485000000047
151.9333,-0.40673664,29,0,0.0,0.096800485000000047
151.9667,-0.20791169,30,0,0.0,0.096800485000000047
152.0,-0.0,1,0,0.0,0.096800485000000047
152.0333,0.20791169,2,0,0.0,0.096800485000000047
152.0667,0.40673664,3,0,0.0,0.096800485000000047
152.1,0.58778525,4,0,0.0,0.096800485000000047
152.1333,0.74314483,5,0,0.0,0.096800485000000047
152.1667,0.8660254,6,0,0.0,0.096800485000000047
152.2,0.95105652,7,0,0.0,0.096800485000000047
152.2333,0.9945219,8,0,0.0,0.096800485000000047
152.2667,0.9945219,9,0,0.0,0.096800485000000047
152.3,0.95105652,10,0,0.0,0.096800485000000047
152.3333,0.8660254,11,0,0.0,0.096800485000000047
152.3667,0.74314483,12,0,0.0,0.096800485000000047
152.4,0.58778525,13,0,0.0,0.096800485000000047
152.4333,0.40673664,14,0,0.0,0.096800485000000047
152.4667,0.20791169,15,0,0.0,0.096800485000000047
152.5,-0.0,16,0,0.0,0.096800485000000047
152.5333,-0.20791169,17,0,0.0,0.096800485000000047
152.5667,-0.40673664,18,0,0.0,0.096800485000000047
152.6,-0.58778525,19,0,0.0,0.096800485000000047
152.6333,-0.74314483,20,0,0.0,0.096800485000000047
152.6667,-0.8660254,21,0,0.0,0.096800485000000047
152.7,-0.95105652,22,0,0.0,0.096800485000000047
152.7333,-0.9945219,23,0,0.0,0.096800485000000047
152.7667,-0.9945219,24,0,0.0,0.096800485000000047
152.8,-0.95105652,25,0,0.0,0.096800485000000047
152.8333,-0.8660254,26,0,0.0,0.096800485000000047
152.8667,-0.74314483,27,0,0.0,0.096800485000000047
152.9,-0.58778525,28,0,0.0,0.096800485000000047
152.9333,-0.40673664,29,0,0.0,0.096800485000000047
152.9667,-0.20791169,30,0,0.0,0.096800485000000047
153.0,-0.0,1,0,0.0,0.096800485000000047
153.0333,0.20791169,2,0,0.0,0.096800485000000047
153.0667,0.40673664,3,0,0.0,0.096800485000000047
153.1,0.58778525,4,0,0.0,0.096800485000000047
153.1333,0.74314483,5,0,0.0,0.096800485000000047
153.1667,0.8660254,6,0,0.0,0.096800485000000047
153.2,0.95105652,7,0,0.0,0.096800485000000047
153.2333,0.9945219,8,0,0.0,0.096800485000000047
153.2667,0.9945219,9,0,0.0,0.096800485000000047
153.3,0.95105652,10,0,0.0,0.096800485000000047
153.3333,0.8660254,11,0,0.0,0.096800485000000047
153.3667,0.74314483,12,0,0.0,0.096800485000000047
153.4,0.58778525,13,0,0.0,0.096800485000000047
153.4333,0.40673664,14,0,0.0,0.096800485000000047
153.4667,0.20791169,15,0,0.0,0.096800485000000047
153.5,0.0,16,0,0.0,0.096800485000000047
153.5333,-0.20791169,17,0,0.0,0.096800485000000047
153.5667,-0.40673664,18,0,0.0,0.096800485000000047
153.6,-0.58778525,19,0,0.0,0.096800485000000047
153.6333,-0.74314483,20,0,0.0,0.096800485000000047
153.6667,-0.8660254,21,0,0.0,0.096800485000000047
153.7,-0.95105652,22,0,0.0,0.096800485000000047
153.7333,-0.9945219,23,0,0.0,0.096800485000000047
153.7667,-0.9945219,24,0,0.0,0.096800485000000047
153.8,-0.95105652,25,0,0.0,0.096800485000000047
153.8333,-0.8660254,26,0,0.0,0.096800485000000047
153.8667,-0.74314483,27,0,0.0,0.096800485000000047
153.9,-0.58778525,28,0,0.0,0.096800485000000047
153.9333,-0.40673664,29,0,0.0,0.096800485000000047
153.9667,-0.20791169,30,0,0.0,0.096800485000000047
154.0,-0.0,1,0,0.0,0.096800485000000047
154.0333,0.20791169,2,0,0.22500000000000001,0.38208857800000007
154.0667,0.40673664,3,0,0.29999999999999999,0.84134474599999998
154.1,0.58778525,4,0,0.47499999999999998,0.99865010200000004
154.1333,0.74314483,5,0,0.125,0.99984089099999995
154.1667,0.8660254,6,0,0.0,0.99984089099999995
154.2,0.95105652,7,0,0.050000000000000003,0.999927652
154.2333,0.9945219,8,0,0.0,0.999927652
154.2667,0.9945219,9,0,0.074999999999999997,0.99997822886410304
154.3,0.95105652,10,0,0.0,0.99997822886410304
154.3333,0.8660254,11,0,0.050000000000000003,0.99999103832633895
154.3667,0.74314483,12,0,0.125,0.999927652
154.4,0.58778525,13,0,0.17499999999999999,0.99951657599999999
154.4333,0.40673664,14,0,0.27500000000000002,0.99180246400000005
154.4667,0.20791169,15,0,0.25,0.99865010200000004
154.5,0.0,16,0,0.34999999999999998,0.99999433125652504
154.5333,-0.20791169,17,0,0.34999999999999998,0.999
154.5667,-0.40673664,18,0,0.27500000000000002,0.999
154.6,-0.58778525,19,0,0.32500000000000001,0.999
154.6333,-0.74314483,20,0,0.14999999999999999,0.999
154.6667,-0.8660254,21,0,0.0,0.999
154.7,-0.95105652,22,0,0.0,0.999
154.7333,-0.9945219,23,0,0.0,0.999
154.7667,-0.9945219,24,0,0.0,0.999
154.8,-0.95105652,25,0,0.025000000000000001,0.999
154.8333,-0.8660254,26,0,0.050000000000000003,0.99976737100000002
154.8667,-0.74314483,27,0,0.074999999999999997,0.99180246400000005
154.9,-0.58778525,28,0,0.29999999999999999,0.99379033500000002
154.9333,-0.40673664,29,0,0.65000000000000002,0.999927652
154.9667,-0.20791169,30,0,0.0,0.99931286200000002
155.0,-0.0,1,0,0.0,0.99931286200000002
155.0333,0.20791169,2,0,0.22500000000000001,0.99996832899999999
155.0667,0.40673664,3,0,0.29999999999999999,0.99999989690316604
155.1,0.58778525,4,0,0.47499999999999998,0.999
155.1333,0.74314483,5,0,0.125,0.999
155.1667,0.8660254,6,0,0.0,0.999
155.2,0.95105652,7,0,0.050000000000000003,0.999
155.2333,0.9945219,8,0,0.0,0.999
155.2667,0.9945219,9,0,0.074999999999999997,0.99984089099999995
155.3,0.95105652,10,0,0.0,0.99984089099999995
155.3333,0.8660254,11,0,0.050000000000000003,0.999927652
155.3667,0.74314483,12,0,0.125,0.99966307099999996
155.4,0.58778525,13,0,0.17499999999999999,0.99813418700000001
155.4333,0.40673664,14,0,0.27500000000000002,0.98609655200000002
155.4667,0.20791169,15,0,0.25,0.99533881199999996
155.5,0.0,16,0,0.34999999999999998,0.999951904
155.5333,-0.20791169,17,0,0.32500000000000001,0.99999950225290901
155.5667,-0.40673664,18,0,0.27500000000000002,0.999
155.6,-0.58778525,19,0,0.27500000000000002,0.999
155.6333,-0.74314483,20,0,0.14999999999999999,0.999
155.6667,-0.8660254,21,0,0.0,0.999
155.7,-0.95105652,22,0,0.0,0.999
155.7333,-0.9945219,23,0,0.0,0.999
155.7667,-0.9945219,24,0,0.0,0.999
155.8,-0.95105652,25,0,0.025000000000000001,0.999951904
155.8333,-0.8660254,26,0,0.050000000000000003,0.99813418700000001
155.8667,-0.74314483,27,0,0.074999999999999997,0.97724986800000002
155.9,-0.58778525,28,0,0.29999999999999999,0.98213557900000004
155.9333,-0.40673664,29,0,0.65000000000000002,0.99966307099999996
155.9667,-0.20791169,30,0,0.0,0.99744487000000004
156.0,-0.0,1,0,0.0,0.99744487000000004
156.0333,0.20791169,2,0,0.22500000000000001,0.99984089099999995
156.0667,0.40673664,3,0,0.29999999999999999,0.999998644718047
156.1,0.58778525,4,0,0.47499999999999998,0.999
156.1333,0.74314483,5,0,0.14999999999999999,0.999
156.1667,0.8660254,6,0,0.025000000000000001,0.999
156.2,0.95105652,7,0,0.050000000000000003,0.999
156.2333,0.9945219,8,0,0.0,0.999
156.2667,0.9945219,9,0,0.074999999999999997,0.99966307099999996
156.3,0.95105652,10,0,0.0,0.99966307099999996
156.3333,0.8660254,11,0,0.050000000000000003,0.99984089099999995
156.3667,0.74314483,12,0,0.125,0.99951657599999999
156.4,0.58778525,13,0,0.17499999999999999,0.99744487000000004
156.4333,0.40673664,14,0,0.27500000000000002,0.98213557900000004
156.4667,0.20791169,15,0,0.25,0.99379033500000002
156.5,0.0,16,0,0.375,0.99989220000000001
156.5333,-0.20791169,17,0,0.40000000000000002,0.99999917472935596
156.5667,-0.40673664,18,0,0.125,0.999
156.6,-0.58778525,19,0,0.27500000000000002,0.999
156.6333,-0.74314483,20,0,0.10000000000000001,0.999
156.6667,-0.8660254,21,0,0.0,0.999
156.7,-0.95105652,22,0,0.0,0.999
156.7333,-0.9945219,23,0,0.0,0.999
156.7667,-0.9945219,24,0,0.0,0.99996832899999999
156.8,-0.95105652,25,0,0.025000000000000001,0.99951657599999999
156.8333,-0.8660254,26,0,0.050000000000000003,0.98609655200000002
156.8667,-0.74314483,27,0,0.074999999999999997,0.88493032999999999
156.9,-0.58778525,28,0,0.29999999999999999,0.95543453700000003
156.9333,-0.40673664,29,0,0.65000000000000002,0.99865010200000004
156.9667,-0.20791169,30,0,0.0,0.99533881199999996
157.0,-0.0,1,0,0.025000000000000001,0.99653302600000004
157.0333,0.20791169,2,0,0.22500000000000001,0.99966307099999996
157.0667,0.40673664,3,0,0.29999999999999999,0.99999433125652504
157.1,0.58778525,4,0,0.47499999999999998,0.999
157.1333,0.74314483,5,0,0.125,0.999
157.1667,0.8660254,6,0,0.025000000000000001,0.999
157.2,0.95105652,7,0,0.050000000000000003,0.999
157.2333,0.9945219,8,0,0.0,0.999
157.2667,0.9945219,9,0,0.074999999999999997,0.99931286200000002
157.3,0.95105652,10,0,0.0,0.99931286200000002
157.3333,0.8660254,11,0,0.050000000000000003,0.99951657599999999
157.3667,0.74314483,12,0,0.125,0.99813418700000001
157.4,0.58778525,13,0,0.17499999999999999,0.99379033500000002
157.4333,0.40673664,14,0,0.27500000000000002,0.97128344
157.4667,0.20791169,15,0,0.22500000000000001,0.98609655200000002
157.5,-0.0,16,0,0.375,0.99951657599999999
157.5333,-0.20791169,17,0,0.40000000000000002,0.99999433125652504
157.5667,-0.40673664,18,0,0.125,0.999
157.6,-0.58778525,19,0,0.375,0.999
157.6333,-0.74314483,20,0,0.125,0.999
157.6667,-0.8660254,21,0,0.050000000000000003,0.999
157.7,-0.95105652,22,0,0.0,0.999
157.7333,-0.9945219,23,0,0.0,0.999
157.7667,-0.9945219,24,0,0.0,0.999985965936248
157.8,-0.95105652,25,0,0.025000000000000001,0.99984089099999995
157.8333,-0.8660254,26,0,0.050000000000000003,0.99533881199999996
157.8667,-0.74314483,27,0,0.074999999999999997,0.945200708
157.9,-0.58778525,28,0,0.29999999999999999,0.98213557900000004
157.9333,-0.40673664,29,0,0.59999999999999998,0.99744487000000004
157.9667,-0.20791169,30,0,0.0,0.99180246400000005
158.0,0.0,1,0,0.0,0.98927589000000005
158.0333,0.20791169,2,0,0.22500000000000001,0.99865010200000004
158.0667,0.40673664,3,0,0.29999999999999999,0.999951904
158.1,0.58778525,4,0,0.47499999999999998,0.99999994016322202
158.1333,0.74314483,5,0,0.125,0.999
158.1667,0.8660254,6,0,0.025000000000000001,0.999
158.2,0.95105652,7,0,0.050000000000000003,0.999
158.2333,0.9945219,8,0,0.0,0.999
158.2667,0.9945219,9,0,0.074999999999999997,0.99813418700000001
158.3,0.95105652,10,0,0.025000000000000001,0.99865010200000004
158.3333,0.8660254,11,0,0.050000000000000003,0.99903239700000002
158.3667,0.74314483,12,0,0.17499999999999999,0.99865010200000004
158.4,0.58778525,13,0,0.17499999999999999,0.99533881199999996
158.4333,0.40673664,14,0,0.27500000000000002,0.97724986800000002
158.4667,0.20791169,15,0,0.22500000000000001,0.98927589000000005
158.5,0.0,16,0,0.375,0.99951657599999999
158.5333,-0.20791169,17,0,0.40000000000000002,0.99999433125652504
158.5667,-0.40673664,18,0,0.125,0.999
158.6,-0.58778525,19,0,0.375,0.999
158.6333,-0.74314483,20,0,0.10000000000000001,0.999
158.6667,-0.8660254,21,0,0.0,0.999
158.7,-0.95105652,22,0,0.0,0.999
158.7333,-0.9945219,23,0,0.0,0.999
158.7667,-0.9945219,24,0,0.0,0.999927652
158.8,-0.95105652,25,0,0.025000000000000001,0.99931286200000002
158.8333,-0.8660254,26,0,0.050000000000000003,0.98609655200000002
158.8667,-0.74314483,27,0,0.074999999999999997,0.90319951499999995
158.9,-0.58778525,28,0,0.29999999999999999,0.96406968100000001
158.9333,-0.40673664,29,0,0.59999999999999998,0.99180246400000005
158.9667,-0.20791169,30,0,0.0,0.98609655200000002
159.0,-0.0,1,0,0.0,0.98609655200000002
159.0333,0.20791169,2,0,0.25,0.99813418700000001
159.0667,0.40673664,3,0,0.32500000000000001,0.999927652
159.1,0.58778525,4,0,0.57499999999999996,0.99999996560440996
159.1333,0.74314483,5,0,0.0,0.999
159.1667,0.8660254,6,0,0.0,0.999
159.2,0.95105652,7,0,0.0,0.999
159.2333,0.9945219,8,0,0.0,0.99997822886410304
159.2667,0.9945219,9,0,0.0,0.99180246400000005
159.3,0.95105652,10,0,0.0,0.99180246400000005
159.3333,0.8660254,11,0,0.0,0.99180246400000005
159.3667,0.74314483,12,0,0.0,0.95543453700000003
159.4,0.58778525,13,0,0.0,0.78814460099999994
159.4333,0.40673664,14,0,0.025000000000000001,0.21185539900000006
159.4667,0.20791169,15,0,0.025000000000000001,0.24196365200000003
159.5,0.0,16,0,0.0,0.24196365200000003
159.5333,-0.20791169,17,0,0.0,0.24196365200000003
159.5667,-0.40673664,18,0,0.025000000000000001,0.27425311800000007
159.6,-0.58778525,19,0,0.0,0.27425311800000007
159.6333,-0.74314483,20,0,0.0,0.27425311800000007
159.6667,-0.8660254,21,0,0.0,0.27425311800000007
159.7,-0.95105652,22,0,0.0,0.27425311800000007
159.7333,-0.9945219,23,0,0.0,0.27425311800000007
159.7667,-0.9945219,24,0,0.0,0.24196365200000003
159.8,-0.95105652,25,0,0.0,0.21185539900000006
159.8333,-0.8660254,26,0,0.0,0.21185539900000006
159.8667,-0.74314483,27,0,0.0,0.21185539900000006
159.9,-0.58778525,28,0,0.0,0.21185539900000006
159.9333,-0.40673664,29,0,0.025000000000000001,0.21185539900000006
159.9667,-0.20791169,30,0,0.0,0.21185539900000006
160.0,-0.0,1,0,0.0,0.21185539900000006
160.0333,0.20791169,2,0,0.22500000000000001,0.46017216299999997
160.0667,0.40673664,3,0,0.32500000000000001,0.78814460099999994
160.1,0.58778525,4,0,0.57499999999999996,0.99180246400000005
160.1333,0.74314483,5,0,0.0,0.99180246400000005
160.1667,0.8660254,6,0,0.0,0.99180246400000005
160.2,0.95105652,7,0,0.0,0.99180246400000005
160.2333,0.9945219,8,0,0.0,0.99180246400000005
160.2667,0.9945219,9,0,0.0,0.98927589000000005
160.3,0.95105652,10,0,0.0,0.98927589000000005
160.3333,0.8660254,11,0,0.0,0.98927589000000005
160.3667,0.74314483,12,0,0.0,0.95543453700000003
160.4,0.58778525,13,0,0.0,0.78814460099999994
160.4333,0.40673664,14,0,0.0,0.21185539900000006
160.4667,0.20791169,15,0,0.0,0.21185539900000006
160.5,0.0,16,0,0.0,0.21185539900000006
160.5333,-0.20791169,17,0,0.0,0.21185539900000006
160.5667,-0.40673664,18,0,0.0,0.21185539900000006
160.6,-0.58778525,19,0,0.0,0.21185539900000006
160.6333,-0.74314483,20,0,0.0,0.21185539900000006
160.6667,-0.8660254,21,0,0.0,0.21185539900000006
160.7,-0.95105652,22,0,0.0,0.21185539900000006
160.7333,-0.9945219,23,0,0.0,0.21185539900000006
