time_stamp,function,phase,has_anomaly,anomaly_score,anomaly_likelihood
186.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
186.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
187.0000,  0.00000000,3.005596e-12,0,0.0,0.044565462999999972
187.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
187.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
187.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
187.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
187.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
187.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
187.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
187.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
187.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
187.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
187.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
187.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
187.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
187.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
187.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
187.5333, -0.20791169,3.351032e+00,0,0.025000000000000001,0.054799291999999999
187.5667, -0.40673664,3.560472e+00,0,0.0,0.054799291999999999
187.6000, -0.58778525,3.769911e+00,0,0.0,0.054799291999999999
187.6333, -0.74314483,3.979351e+00,0,0.025000000000000001,0.080756658999999953
187.6667, -0.86602540,4.188790e+00,0,0.0,0.080756658999999953
187.7000, -0.95105652,4.398230e+00,0,0.0,0.080756658999999953
187.7333, -0.99452190,4.607669e+00,0,0.0,0.080756658999999953
187.7667, -0.99452190,4.817109e+00,0,0.0,0.080756658999999953
187.8000, -0.95105652,5.026548e+00,0,0.0,0.080756658999999953
187.8333, -0.86602540,5.235988e+00,0,0.0,0.080756658999999953
187.8667, -0.74314483,5.445427e+00,0,0.025000000000000001,0.080756658999999953
187.9000, -0.58778525,5.654867e+00,0,0.0,0.080756658999999953
187.9333, -0.40673664,5.864306e+00,0,0.0,0.080756658999999953
187.9667, -0.20791169,6.073746e+00,0,0.025000000000000001,0.080756658999999953
188.0000,  0.00000000,3.005596e-12,0,0.0,0.080756658999999953
188.0333,  0.20791169,2.094395e-01,0,0.0,0.080756658999999953
188.0667,  0.40673664,4.188790e-01,0,0.0,0.080756658999999953
188.1000,  0.58778525,6.283185e-01,0,0.0,0.080756658999999953
188.1333,  0.74314483,8.377580e-01,0,0.025000000000000001,0.096800485000000047
188.1667,  0.86602540,1.047198e+00,0,0.0,0.096800485000000047
188.2000,  0.95105652,1.256637e+00,0,0.0,0.080756658999999953
188.2333,  0.99452190,1.466077e+00,0,0.0,0.080756658999999953
188.2667,  0.99452190,1.675516e+00,0,0.0,0.080756658999999953
188.3000,  0.95105652,1.884956e+00,0,0.0,0.054799291999999999
188.3333,  0.86602540,2.094395e+00,0,0.0,0.054799291999999999
188.3667,  0.74314483,2.303835e+00,0,0.025000000000000001,0.080756658999999953
188.4000,  0.58778525,2.513274e+00,0,0.0,0.080756658999999953
188.4333,  0.40673664,2.722714e+00,0,0.0,0.080756658999999953
188.4667,  0.20791169,2.932153e+00,0,0.0,0.054799291999999999
188.5000,  0.00000000,3.141593e+00,0,0.0,0.054799291999999999
188.5333, -0.20791169,3.351032e+00,0,0.025000000000000001,0.080756658999999953
188.5667, -0.40673664,3.560472e+00,0,0.0,0.080756658999999953
188.6000, -0.58778525,3.769911e+00,0,0.0,0.080756658999999953
188.6333, -0.74314483,3.979351e+00,0,0.0,0.080756658999999953
188.6667, -0.86602540,4.188790e+00,0,0.0,0.080756658999999953
188.7000, -0.95105652,4.398230e+00,0,0.0,0.054799291999999999
188.7333, -0.99452190,4.607669e+00,0,0.0,0.054799291999999999
188.7667, -0.99452190,4.817109e+00,0,0.0,0.054799291999999999
188.8000, -0.95105652,5.026548e+00,0,0.0,0.054799291999999999
188.8333, -0.86602540,5.235988e+00,0,0.0,0.054799291999999999
188.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
188.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
188.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
188.9667, -0.20791169,6.073746e+00,0,0.025000000000000001,0.054799291999999999
189.0000,  0.00000000,3.005596e-12,0,0.0,0.054799291999999999
189.0333,  0.20791169,2.094395e-01,0,0.0,0.054799291999999999
189.0667,  0.40673664,4.188790e-01,0,0.0,0.054799291999999999
189.1000,  0.58778525,6.283185e-01,0,0.0,0.054799291999999999
189.1333,  0.74314483,8.377580e-01,0,0.025000000000000001,0.080756658999999953
189.1667,  0.86602540,1.047198e+00,0,0.0,0.080756658999999953
189.2000,  0.95105652,1.256637e+00,0,0.0,0.080756658999999953
189.2333,  0.99452190,1.466077e+00,0,0.0,0.080756658999999953
189.2667,  0.99452190,1.675516e+00,0,0.0,0.080756658999999953
189.3000,  0.95105652,1.884956e+00,0,0.0,0.054799291999999999
189.3333,  0.86602540,2.094395e+00,0,0.0,0.054799291999999999
189.3667,  0.74314483,2.303835e+00,0,0.025000000000000001,0.080756658999999953
189.4000,  0.58778525,2.513274e+00,0,0.0,0.080756658999999953
189.4333,  0.40673664,2.722714e+00,0,0.0,0.080756658999999953
189.4667,  0.20791169,2.932153e+00,0,0.0,0.054799291999999999
189.5000,  0.00000000,3.141593e+00,0,0.0,0.054799291999999999
189.5333, -0.20791169,3.351032e+00,0,0.025000000000000001,0.080756658999999953
189.5667, -0.40673664,3.560472e+00,0,0.0,0.080756658999999953
189.6000, -0.58778525,3.769911e+00,0,0.0,0.080756658999999953
189.6333, -0.74314483,3.979351e+00,0,0.0,0.080756658999999953
189.6667, -0.86602540,4.188790e+00,0,0.0,0.080756658999999953
189.7000, -0.95105652,4.398230e+00,0,0.0,0.054799291999999999
189.7333, -0.99452190,4.607669e+00,0,0.0,0.054799291999999999
189.7667, -0.99452190,4.817109e+00,0,0.0,0.054799291999999999
189.8000, -0.95105652,5.026548e+00,0,0.0,0.054799291999999999
189.8333, -0.86602540,5.235988e+00,0,0.0,0.054799291999999999
189.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
189.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
189.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
189.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
190.0000, -0.00000000,3.005596e-12,0,0.0,0.044565462999999972
190.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
190.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
190.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
190.1333,  0.74314483,8.377580e-01,0,0.025000000000000001,0.054799291999999999
190.1667,  0.86602540,1.047198e+00,0,0.0,0.054799291999999999
190.2000,  0.95105652,1.256637e+00,0,0.0,0.054799291999999999
190.2333,  0.99452190,1.466077e+00,0,0.0,0.054799291999999999
190.2667,  0.99452190,1.675516e+00,0,0.0,0.054799291999999999
190.3000,  0.95105652,1.884956e+00,0,0.0,0.054799291999999999
190.3333,  0.86602540,2.094395e+00,0,0.0,0.054799291999999999
190.3667,  0.74314483,2.303835e+00,0,0.025000000000000001,0.080756658999999953
190.4000,  0.58778525,2.513274e+00,0,0.0,0.080756658999999953
190.4333,  0.40673664,2.722714e+00,0,0.0,0.080756658999999953
190.4667,  0.20791169,2.932153e+00,0,0.0,0.054799291999999999
190.5000,  0.00000000,3.141593e+00,0,0.0,0.054799291999999999
190.5333, -0.20791169,3.351032e+00,0,0.0,0.054799291999999999
190.5667, -0.40673664,3.560472e+00,0,0.0,0.054799291999999999
190.6000, -0.58778525,3.769911e+00,0,0.0,0.054799291999999999
190.6333, -0.74314483,3.979351e+00,0,0.0,0.054799291999999999
190.6667, -0.86602540,4.188790e+00,0,0.0,0.054799291999999999
190.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
190.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
190.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
190.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
190.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
190.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
190.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
190.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
190.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
191.0000, -0.00000000,3.005596e-12,0,0.0,0.044565462999999972
191.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
191.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
191.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
191.1333,  0.74314483,8.377580e-01,0,0.025000000000000001,0.054799291999999999
191.1667,  0.86602540,1.047198e+00,0,0.0,0.054799291999999999
191.2000,  0.95105652,1.256637e+00,0,0.0,0.054799291999999999
191.2333,  0.99452190,1.466077e+00,0,0.0,0.054799291999999999
191.2667,  0.99452190,1.675516e+00,0,0.0,0.054799291999999999
191.3000,  0.95105652,1.884956e+00,0,0.0,0.054799291999999999
191.3333,  0.86602540,2.094395e+00,0,0.0,0.054799291999999999
191.3667,  0.74314483,2.303835e+00,0,0.025000000000000001,0.080756658999999953
191.4000,  0.58778525,2.513274e+00,0,0.0,0.080756658999999953
191.4333,  0.40673664,2.722714e+00,0,0.0,0.080756658999999953
191.4667,  0.20791169,2.932153e+00,0,0.0,0.054799291999999999
191.5000,  0.00000000,3.141593e+00,0,0.0,0.054799291999999999
191.5333, -0.20791169,3.351032e+00,0,0.0,0.054799291999999999
191.5667, -0.40673664,3.560472e+00,0,0.0,0.054799291999999999
191.6000, -0.58778525,3.769911e+00,0,0.0,0.054799291999999999
191.6333, -0.74314483,3.979351e+00,0,0.0,0.054799291999999999
191.6667, -0.86602540,4.188790e+00,0,0.0,0.054799291999999999
191.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
191.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
191.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
191.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
191.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
191.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
191.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
191.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
191.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
192.0000, -0.00000000,3.005596e-12,0,0.0,0.044565462999999972
192.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
192.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
192.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
192.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
192.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
192.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
192.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
192.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
192.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
192.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
192.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
192.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
192.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
192.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
192.5000, -0.00000000,3.141593e+00,0,0.0,0.044565462999999972
192.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
192.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
192.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
192.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
192.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
192.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
192.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
192.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
192.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
192.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
192.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
192.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
192.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
192.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
193.0000, -0.00000000,3.005596e-12,0,0.0,0.044565462999999972
193.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
193.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
193.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
193.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
193.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
193.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
193.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
193.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
193.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
193.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
193.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
193.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
193.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
193.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
193.5000, -0.00000000,3.141593e+00,0,0.0,0.044565462999999972
193.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
193.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
193.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
193.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
193.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
193.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
193.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
193.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
193.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
193.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
193.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
193.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
193.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
193.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
194.0000, -0.00000000,3.005596e-12,0,0.0,0.044565462999999972
194.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
194.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
194.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
194.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
194.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
194.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
194.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
194.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
194.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
194.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
194.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
194.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
194.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
194.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
194.5000, -0.00000000,3.141593e+00,0,0.0,0.044565462999999972
194.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
194.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
194.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
194.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
194.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
194.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
194.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
194.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
194.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
194.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
194.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
194.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
194.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
194.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
195.0000, -0.00000000,3.005596e-12,0,0.0,0.044565462999999972
195.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
195.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
195.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
195.1333,  0.74314483,8.377580e-01,0,0.025000000000000001,0.054799291999999999
195.1667,  0.86602540,1.047198e+00,0,0.0,0.054799291999999999
195.2000,  0.95105652,1.256637e+00,0,0.0,0.054799291999999999
195.2333,  0.99452190,1.466077e+00,0,0.0,0.054799291999999999
195.2667,  0.99452190,1.675516e+00,0,0.0,0.054799291999999999
195.3000,  0.95105652,1.884956e+00,0,0.0,0.054799291999999999
195.3333,  0.86602540,2.094395e+00,0,0.0,0.054799291999999999
195.3667,  0.74314483,2.303835e+00,0,0.025000000000000001,0.080756658999999953
195.4000,  0.58778525,2.513274e+00,0,0.0,0.080756658999999953
195.4333,  0.40673664,2.722714e+00,0,0.0,0.080756658999999953
195.4667,  0.20791169,2.932153e+00,0,0.0,0.054799291999999999
195.5000,  0.00000000,3.141593e+00,0,0.0,0.054799291999999999
195.5333, -0.20791169,3.351032e+00,0,0.0,0.054799291999999999
195.5667, -0.40673664,3.560472e+00,0,0.0,0.054799291999999999
195.6000, -0.58778525,3.769911e+00,0,0.0,0.054799291999999999
195.6333, -0.74314483,3.979351e+00,0,0.0,0.054799291999999999
195.6667, -0.86602540,4.188790e+00,0,0.0,0.054799291999999999
195.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
195.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
195.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
195.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
195.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
195.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
195.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
195.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
195.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
196.0000, -0.00000000,3.005596e-12,0,0.0,0.044565462999999972
196.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
196.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
196.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
196.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
196.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
196.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
196.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
196.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
196.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
196.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
196.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
196.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
196.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
196.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
196.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
196.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
196.5667, -0.40673664,3.560472e+00,0,0.0,0.044565462999999972
196.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
196.6333, -0.74314483,3.979351e+00,0,0.0,0.044565462999999972
196.6667, -0.86602540,4.188790e+00,0,0.0,0.044565462999999972
196.7000, -0.95105652,4.398230e+00,0,0.0,0.044565462999999972
196.7333, -0.99452190,4.607669e+00,0,0.0,0.044565462999999972
196.7667, -0.99452190,4.817109e+00,0,0.0,0.044565462999999972
196.8000, -0.95105652,5.026548e+00,0,0.0,0.044565462999999972
196.8333, -0.86602540,5.235988e+00,0,0.0,0.044565462999999972
196.8667, -0.74314483,5.445427e+00,0,0.0,0.044565462999999972
196.9000, -0.58778525,5.654867e+00,0,0.0,0.044565462999999972
196.9333, -0.40673664,5.864306e+00,0,0.0,0.044565462999999972
196.9667, -0.20791169,6.073746e+00,0,0.0,0.044565462999999972
197.0000, -0.00000000,3.005596e-12,0,0.0,0.044565462999999972
197.0333,  0.20791169,2.094395e-01,0,0.0,0.044565462999999972
197.0667,  0.40673664,4.188790e-01,0,0.0,0.044565462999999972
197.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
197.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
197.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
