time_stamp,function,phase,has_anomaly,anomaly_score,anomaly_likelihood
108.2000,  0.95105652,1.256637e+00,0,0.0,0.38208857800000007
108.2333,  0.99452190,1.466077e+00,0,0.025000000000000001,0.38208857800000007
108.2667,  0.99452190,1.675516e+00,0,0.025000000000000001,0.38208857800000007
108.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
108.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
108.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
108.4000,  0.58778525,2.513274e+00,0,0.0,0.38208857800000007
108.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
108.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
108.5000,  0.00000000,3.141593e+00,0,0.0,0.38208857800000007
108.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
108.5667, -0.40673664,3.560472e+00,0,0.0,0.38208857800000007
108.6000, -0.58778525,3.769911e+00,0,0.0,0.38208857800000007
108.6333, -0.74314483,3.979351e+00,0,0.0,0.38208857800000007
108.6667, -0.86602540,4.188790e+00,0,0.0,0.38208857800000007
108.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
108.7333, -0.99452190,4.607669e+00,0,0.0,0.38208857800000007
108.7667, -0.99452190,4.817109e+00,0,0.0,0.38208857800000007
108.8000, -0.95105652,5.026548e+00,0,0.0,0.38208857800000007
108.8333, -0.86602540,5.235988e+00,0,0.0,0.38208857800000007
108.8667, -0.74314483,5.445427e+00,0,0.0,0.38208857800000007
108.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
108.9333, -0.40673664,5.864306e+00,0,0.0,0.38208857800000007
108.9667, -0.20791169,6.073746e+00,0,0.0,0.38208857800000007
109.0000, -0.00000000,1.186606e-12,0,0.0,0.38208857800000007
109.0333,  0.20791169,2.094395e-01,0,0.0,0.38208857800000007
109.0667,  0.40673664,4.188790e-01,0,0.0,0.38208857800000007
109.1000,  0.58778525,6.283185e-01,0,0.0,0.38208857800000007
109.1333,  0.74314483,8.377580e-01,0,0.0,0.38208857800000007
109.1667,  0.86602540,1.047198e+00,0,0.0,0.38208857800000007
109.2000,  0.95105652,1.256637e+00,0,0.0,0.38208857800000007
109.2333,  0.99452190,1.466077e+00,0,0.025000000000000001,0.38208857800000007
109.2667,  0.99452190,1.675516e+00,0,0.025000000000000001,0.38208857800000007
109.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
109.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
109.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
109.4000,  0.58778525,2.513274e+00,0,0.0,0.38208857800000007
109.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
109.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
109.5000, -0.00000000,3.141593e+00,0,0.0,0.38208857800000007
109.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
109.5667, -0.40673664,3.560472e+00,0,0.0,0.38208857800000007
109.6000, -0.58778525,3.769911e+00,0,0.0,0.38208857800000007
109.6333, -0.74314483,3.979351e+00,0,0.0,0.38208857800000007
109.6667, -0.86602540,4.188790e+00,0,0.0,0.38208857800000007
109.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
109.7333, -0.99452190,4.607669e+00,0,0.0,0.38208857800000007
109.7667, -0.99452190,4.817109e+00,0,0.0,0.38208857800000007
109.8000, -0.95105652,5.026548e+00,0,0.0,0.38208857800000007
109.8333, -0.86602540,5.235988e+00,0,0.0,0.38208857800000007
109.8667, -0.74314483,5.445427e+00,0,0.0,0.38208857800000007
109.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
109.9333, -0.40673664,5.864306e+00,0,0.0,0.38208857800000007
109.9667, -0.20791169,6.073746e+00,0,0.0,0.38208857800000007
110.0000,  0.00000000,1.300293e-12,0,0.0,0.38208857800000007
110.0333,  0.20791169,2.094395e-01,0,0.0,0.38208857800000007
110.0667,  0.40673664,4.188790e-01,0,0.0,0.38208857800000007
110.1000,  0.58778525,6.283185e-01,0,0.0,0.38208857800000007
110.1333,  0.74314483,8.377580e-01,0,0.0,0.38208857800000007
110.1667,  0.86602540,1.047198e+00,0,0.0,0.38208857800000007
110.2000,  0.95105652,1.256637e+00,0,0.0,0.38208857800000007
110.2333,  0.99452190,1.466077e+00,0,0.025000000000000001,0.38208857800000007
110.2667,  0.99452190,1.675516e+00,0,0.025000000000000001,0.38208857800000007
110.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
110.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
110.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
110.4000,  0.58778525,2.513274e+00,0,0.0,0.38208857800000007
110.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
110.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
110.5000, -0.00000000,3.141593e+00,0,0.0,0.38208857800000007
110.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
110.5667, -0.40673664,3.560472e+00,0,0.0,0.38208857800000007
110.6000, -0.58778525,3.769911e+00,0,0.0,0.38208857800000007
110.6333, -0.74314483,3.979351e+00,0,0.0,0.38208857800000007
110.6667, -0.86602540,4.188790e+00,0,0.0,0.38208857800000007
110.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
110.7333, -0.99452190,4.607669e+00,0,0.0,0.38208857800000007
110.7667, -0.99452190,4.817109e+00,0,0.0,0.38208857800000007
110.8000, -0.95105652,5.026548e+00,0,0.0,0.38208857800000007
110.8333, -0.86602540,5.235988e+00,0,0.0,0.38208857800000007
110.8667, -0.74314483,5.445427e+00,0,0.0,0.38208857800000007
110.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
110.9333, -0.40673664,5.864306e+00,0,0.0,0.38208857800000007
110.9667, -0.20791169,6.073746e+00,0,0.0,0.38208857800000007
111.0000, -0.00000000,1.300293e-12,0,0.0,0.38208857800000007
111.0333,  0.20791169,2.094395e-01,0,0.0,0.38208857800000007
111.0667,  0.40673664,4.188790e-01,0,0.0,0.38208857800000007
111.1000,  0.58778525,6.283185e-01,0,0.0,0.38208857800000007
111.1333,  0.74314483,8.377580e-01,0,0.0,0.38208857800000007
111.1667,  0.86602540,1.047198e+00,0,0.0,0.38208857800000007
111.2000,  0.95105652,1.256637e+00,0,0.0,0.38208857800000007
111.2333,  0.99452190,1.466077e+00,0,0.0,0.38208857800000007
111.2667,  0.99452190,1.675516e+00,0,0.0,0.38208857800000007
111.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
111.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
111.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
111.4000,  0.58778525,2.513274e+00,0,0.0,0.38208857800000007
111.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
111.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
111.5000,  0.00000000,3.141593e+00,0,0.0,0.38208857800000007
111.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
111.5667, -0.40673664,3.560472e+00,0,0.0,0.38208857800000007
111.6000, -0.58778525,3.769911e+00,0,0.0,0.38208857800000007
111.6333, -0.74314483,3.979351e+00,0,0.0,0.38208857800000007
111.6667, -0.86602540,4.188790e+00,0,0.0,0.38208857800000007
111.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
111.7333, -0.99452190,4.607669e+00,0,0.0,0.38208857800000007
111.7667, -0.99452190,4.817109e+00,0,0.0,0.38208857800000007
111.8000, -0.95105652,5.026548e+00,0,0.0,0.38208857800000007
111.8333, -0.86602540,5.235988e+00,0,0.0,0.38208857800000007
111.8667, -0.74314483,5.445427e+00,0,0.0,0.38208857800000007
111.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
111.9333, -0.40673664,5.864306e+00,0,0.0,0.38208857800000007
111.9667, -0.20791169,6.073746e+00,0,0.0,0.38208857800000007
112.0000, -0.00000000,1.300293e-12,0,0.0,0.38208857800000007
112.0333,  0.20791169,2.094395e-01,0,0.0,0.38208857800000007
112.0667,  0.40673664,4.188790e-01,0,0.0,0.38208857800000007
112.1000,  0.58778525,6.283185e-01,0,0.0,0.38208857800000007
112.1333,  0.74314483,8.377580e-01,0,0.0,0.38208857800000007
112.1667,  0.86602540,1.047198e+00,0,0.0,0.38208857800000007
112.2000,  0.95105652,1.256637e+00,0,0.0,0.38208857800000007
112.2333,  0.99452190,1.466077e+00,0,0.0,0.38208857800000007
112.2667,  0.99452190,1.675516e+00,0,0.0,0.38208857800000007
112.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
112.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
112.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
112.4000,  0.58778525,2.513274e+00,0,0.0,0.38208857800000007
112.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
112.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
112.5000,  0.00000000,3.141593e+00,0,0.0,0.38208857800000007
112.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
112.5667, -0.40673664,3.560472e+00,0,0.0,0.38208857800000007
112.6000, -0.58778525,3.769911e+00,0,0.0,0.38208857800000007
112.6333, -0.74314483,3.979351e+00,0,0.0,0.38208857800000007
112.6667, -0.86602540,4.188790e+00,0,0.0,0.38208857800000007
112.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
112.7333, -0.99452190,4.607669e+00,0,0.0,0.38208857800000007
112.7667, -0.99452190,4.817109e+00,0,0.0,0.38208857800000007
112.8000, -0.95105652,5.026548e+00,0,0.0,0.38208857800000007
112.8333, -0.86602540,5.235988e+00,0,0.0,0.38208857800000007
112.8667, -0.74314483,5.445427e+00,0,0.0,0.38208857800000007
112.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
112.9333, -0.40673664,5.864306e+00,0,0.0,0.38208857800000007
112.9667, -0.20791169,6.073746e+00,0,0.0,0.38208857800000007
113.0000, -0.00000000,1.300293e-12,0,0.0,0.38208857800000007
113.0333,  0.20791169,2.094395e-01,0,0.0,0.38208857800000007
113.0667,  0.40673664,4.188790e-01,0,0.0,0.38208857800000007
113.1000,  0.58778525,6.283185e-01,0,0.0,0.38208857800000007
113.1333,  0.74314483,8.377580e-01,0,0.0,0.38208857800000007
113.1667,  0.86602540,1.047198e+00,0,0.0,0.38208857800000007
113.2000,  0.95105652,1.256637e+00,0,0.0,0.38208857800000007
113.2333,  0.99452190,1.466077e+00,0,0.0,0.38208857800000007
113.2667,  0.99452190,1.675516e+00,0,0.0,0.38208857800000007
113.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
113.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
113.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
113.4000,  0.58778525,2.513274e+00,0,0.0,0.38208857800000007
113.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
113.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
113.5000,  0.00000000,3.141593e+00,0,0.0,0.38208857800000007
113.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
113.5667, -0.40673664,3.560472e+00,0,0.0,0.38208857800000007
113.6000, -0.58778525,3.769911e+00,0,0.0,0.38208857800000007
113.6333, -0.74314483,3.979351e+00,0,0.0,0.38208857800000007
113.6667, -0.86602540,4.188790e+00,0,0.0,0.38208857800000007
113.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
113.7333, -0.99452190,4.607669e+00,0,0.0,0.38208857800000007
113.7667, -0.99452190,4.817109e+00,0,0.0,0.38208857800000007
113.8000, -0.95105652,5.026548e+00,0,0.0,0.38208857800000007
113.8333, -0.86602540,5.235988e+00,0,0.0,0.38208857800000007
113.8667, -0.74314483,5.445427e+00,0,0.0,0.38208857800000007
113.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
113.9333, -0.40673664,5.864306e+00,0,0.0,0.38208857800000007
113.9667, -0.20791169,6.073746e+00,0,0.0,0.38208857800000007
114.0000, -0.00000000,1.300293e-12,0,0.0,0.38208857800000007
114.0333,  0.20791169,2.094395e-01,0,0.0,0.38208857800000007
114.0667,  0.40673664,4.188790e-01,0,0.0,0.38208857800000007
114.1000,  0.58778525,6.283185e-01,0,0.0,0.38208857800000007
114.1333,  0.74314483,8.377580e-01,0,0.0,0.38208857800000007
114.1667,  0.86602540,1.047198e+00,0,0.0,0.38208857800000007
114.2000,  0.95105652,1.256637e+00,0,0.0,0.38208857800000007
114.2333,  0.99452190,1.466077e+00,0,0.0,0.38208857800000007
114.2667,  0.99452190,1.675516e+00,0,0.0,0.38208857800000007
114.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
114.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
114.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
114.4000,  0.58778525,2.513274e+00,0,0.0,0.38208857800000007
114.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
114.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
114.5000,  0.00000000,3.141593e+00,0,0.0,0.38208857800000007
114.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
114.5667, -0.40673664,3.560472e+00,0,0.0,0.38208857800000007
114.6000, -0.58778525,3.769911e+00,0,0.0,0.38208857800000007
114.6333, -0.74314483,3.979351e+00,0,0.0,0.38208857800000007
114.6667, -0.86602540,4.188790e+00,0,0.0,0.38208857800000007
114.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
114.7333, -0.99452190,4.607669e+00,0,0.0,0.38208857800000007
114.7667, -0.99452190,4.817109e+00,0,0.0,0.38208857800000007
114.8000, -0.95105652,5.026548e+00,0,0.0,0.38208857800000007
114.8333, -0.86602540,5.235988e+00,0,0.0,0.38208857800000007
114.8667, -0.74314483,5.445427e+00,0,0.0,0.38208857800000007
114.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
114.9333, -0.40673664,5.864306e+00,0,0.0,0.38208857800000007
114.9667, -0.20791169,6.073746e+00,0,0.0,0.38208857800000007
115.0000,  0.00000000,1.413980e-12,0,0.0,0.38208857800000007
115.0333,  0.20791169,2.094395e-01,0,0.0,0.38208857800000007
115.0667,  0.40673664,4.188790e-01,0,0.0,0.38208857800000007
115.1000,  0.58778525,6.283185e-01,0,0.0,0.38208857800000007
115.1333,  0.74314483,8.377580e-01,0,0.0,0.38208857800000007
115.1667,  0.86602540,1.047198e+00,0,0.0,0.38208857800000007
115.2000,  0.95105652,1.256637e+00,0,0.0,0.38208857800000007
115.2333,  0.99452190,1.466077e+00,0,0.0,0.38208857800000007
115.2667,  0.99452190,1.675516e+00,0,0.0,0.38208857800000007
115.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
115.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
115.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
115.4000,  0.58778525,2.513274e+00,0,0.0,0.38208857800000007
115.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
115.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
115.5000, -0.00000000,3.141593e+00,0,0.0,0.38208857800000007
115.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
115.5667, -0.40673664,3.560472e+00,0,0.0,0.38208857800000007
115.6000, -0.58778525,3.769911e+00,0,0.0,0.38208857800000007
115.6333, -0.74314483,3.979351e+00,0,0.0,0.38208857800000007
115.6667, -0.86602540,4.188790e+00,0,0.0,0.38208857800000007
115.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
115.7333, -0.99452190,4.607669e+00,0,0.0,0.38208857800000007
115.7667, -0.99452190,4.817109e+00,0,0.0,0.38208857800000007
115.8000, -0.95105652,5.026548e+00,0,0.0,0.38208857800000007
115.8333, -0.86602540,5.235988e+00,0,0.0,0.38208857800000007
115.8667, -0.74314483,5.445427e+00,0,0.0,0.38208857800000007
115.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
115.9333, -0.40673664,5.864306e+00,0,0.0,0.38208857800000007
115.9667, -0.20791169,6.073746e+00,0,0.0,0.38208857800000007
116.0000,  0.00000000,1.413980e-12,0,0.0,0.38208857800000007
116.0333,  0.20791169,2.094395e-01,0,0.0,0.38208857800000007
116.0667,  0.40673664,4.188790e-01,0,0.0,0.38208857800000007
116.1000,  0.58778525,6.283185e-01,0,0.0,0.38208857800000007
116.1333,  0.74314483,8.377580e-01,0,0.0,0.38208857800000007
116.1667,  0.86602540,1.047198e+00,0,0.0,0.38208857800000007
116.2000,  0.95105652,1.256637e+00,0,0.0,0.38208857800000007
116.2333,  0.99452190,1.466077e+00,0,0.0,0.38208857800000007
116.2667,  0.99452190,1.675516e+00,0,0.0,0.38208857800000007
116.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
116.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
116.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
116.4000,  0.58778525,2.513274e+00,0,0.0,0.38208857800000007
116.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
116.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
116.5000,  0.00000000,3.141593e+00,0,0.0,0.38208857800000007
116.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
116.5667, -0.40673664,3.560472e+00,0,0.0,0.38208857800000007
116.6000, -0.58778525,3.769911e+00,0,0.0,0.38208857800000007
116.6333, -0.74314483,3.979351e+00,0,0.0,0.38208857800000007
116.6667, -0.86602540,4.188790e+00,0,0.0,0.38208857800000007
116.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
116.7333, -0.99452190,4.607669e+00,0,0.0,0.38208857800000007
116.7667, -0.99452190,4.817109e+00,0,0.0,0.38208857800000007
116.8000, -0.95105652,5.026548e+00,0,0.0,0.38208857800000007
116.8333, -0.86602540,5.235988e+00,0,0.0,0.38208857800000007
116.8667, -0.74314483,5.445427e+00,0,0.0,0.38208857800000007
116.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
116.9333, -0.40673664,5.864306e+00,0,0.0,0.38208857800000007
116.9667, -0.20791169,6.073746e+00,0,0.0,0.38208857800000007
117.0000, -0.00000000,1.413980e-12,0,0.0,0.38208857800000007
117.0333,  0.20791169,2.094395e-01,0,0.0,0.38208857800000007
117.0667,  0.40673664,4.188790e-01,0,0.0,0.38208857800000007
117.1000,  0.58778525,6.283185e-01,0,0.0,0.38208857800000007
117.1333,  0.74314483,8.377580e-01,0,0.0,0.38208857800000007
117.1667,  0.86602540,1.047198e+00,0,0.0,0.38208857800000007
117.2000,  0.95105652,1.256637e+00,0,0.0,0.38208857800000007
117.2333,  0.99452190,1.466077e+00,0,0.0,0.38208857800000007
117.2667,  0.99452190,1.675516e+00,0,0.0,0.38208857800000007
117.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
117.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
117.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
117.4000,  0.58778525,2.513274e+00,0,0.0,0.38208857800000007
117.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
117.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
117.5000,  0.00000000,3.141593e+00,0,0.0,0.38208857800000007
117.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
117.5667, -0.40673664,3.560472e+00,0,0.0,0.38208857800000007
117.6000, -0.58778525,3.769911e+00,0,0.0,0.38208857800000007
117.6333, -0.74314483,3.979351e+00,0,0.0,0.38208857800000007
117.6667, -0.86602540,4.188790e+00,0,0.0,0.38208857800000007
117.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
117.7333, -0.99452190,4.607669e+00,0,0.0,0.38208857800000007
117.7667, -0.99452190,4.817109e+00,0,0.0,0.38208857800000007
117.8000, -0.95105652,5.026548e+00,0,0.0,0.38208857800000007
117.8333, -0.86602540,5.235988e+00,0,0.0,0.38208857800000007
117.8667, -0.74314483,5.445427e+00,0,0.0,0.38208857800000007
117.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
117.9333, -0.40673664,5.864306e+00,0,0.0,0.38208857800000007
117.9667, -0.20791169,6.073746e+00,0,0.0,0.38208857800000007
118.0000, -0.00000000,1.413980e-12,0,0.0,0.38208857800000007
118.0333,  0.20791169,2.094395e-01,0,0.0,0.38208857800000007
118.0667,  0.40673664,4.188790e-01,0,0.0,0.38208857800000007
118.1000,  0.58778525,6.283185e-01,0,0.0,0.38208857800000007
118.1333,  0.74314483,8.377580e-01,0,0.0,0.38208857800000007
118.1667,  0.86602540,1.047198e+00,0,0.0,0.38208857800000007
118.2000,  0.95105652,1.256637e+00,0,0.0,0.38208857800000007
118.2333,  0.99452190,1.466077e+00,0,0.0,0.38208857800000007
118.2667,  0.99452190,1.675516e+00,0,0.0,0.38208857800000007
118.3000,  0.95105652,1.884956e+00,0,0.0,0.38208857800000007
118.3333,  0.86602540,2.094395e+00,0,0.0,0.38208857800000007
118.3667,  0.74314483,2.303835e+00,0,0.0,0.38208857800000007
118.4000,  0.58778525,2.513274e+00,0,0.0,0.38208857800000007
118.4333,  0.40673664,2.722714e+00,0,0.0,0.38208857800000007
118.4667,  0.20791169,2.932153e+00,0,0.0,0.38208857800000007
118.5000,  0.00000000,3.141593e+00,0,0.0,0.38208857800000007
118.5333, -0.20791169,3.351032e+00,0,0.0,0.38208857800000007
118.5667, -0.40673664,3.560472e+00,0,0.0,0.38208857800000007
118.6000, -0.58778525,3.769911e+00,0,0.0,0.38208857800000007
118.6333, -0.74314483,3.979351e+00,0,0.0,0.38208857800000007
118.6667, -0.86602540,4.188790e+00,0,0.0,0.38208857800000007
118.7000, -0.95105652,4.398230e+00,0,0.0,0.38208857800000007
118.7333, -0.99452190,4.607669e+00,0,0.0,0.38208857800000007
118.7667, -0.99452190,4.817109e+00,0,0.0,0.38208857800000007
118.8000, -0.95105652,5.026548e+00,0,0.0,0.38208857800000007
118.8333, -0.86602540,5.235988e+00,0,0.0,0.38208857800000007
118.8667, -0.74314483,5.445427e+00,0,0.0,0.38208857800000007
118.9000, -0.58778525,5.654867e+00,0,0.0,0.38208857800000007
